@anonymous :( Das ist furchtbar traurig :(	-2.231578947	-0.9062	negative
@anonymous :( Das ist furchtbar traurig! :(	-2.421052632	-0.6529	negative
@anonymous :( Das ist furchtbar traurig!! :(	-2.621052632	-0.6088	negative
@anonymous :( Das ist furchtbar traurig!!! :(	-2.894736842	-0.6616	negative
@anonymous danke! Ich hoffe, dass ich dieses Mal den ganzen Weg bis zu den P-Platten gehen kann!	1.75	0.4364	positive
@anonymous ja, und dass er klein ist und lila mag. ich könnte stundenlang über neue Prince-Kuriositäten lesen.	0.95	0.4054	positive
Ich bin es, der in #newmatilda darüber diskutiert, ob Gillard als Premierministerin ein großer Sieg für Frauen ist http://url_removed	0.45	0.2732	positive
@anonymous Ich habe kein Problem mit einem HFN-because-orgasms-are-fun-Ende, aber HEA lässt mich mit dem fragenden Auge zwinkern.	0.45	0.1045	positive
Ich bin süchtig nach dem Soundtrack zu Cold Mountain. So schön. http://url_removed	2.7	0.0386	positive
@anonymous Das werde ich in der Tat. Ich hoffe, Sie zu sehen!	1.45	0.1901	positive
@anonymous YES! Das wäre sehr cool.	2.35	0.5584	positive
"Netflix hat mir eine ganze Reihe von Filmen aus der Kategorie ""von der Kritik gefeierte zerebrale Dokumentarfilme"" empfohlen. Wer gibt diesem Scheiß einen Namen?"	-1.6	0.1233	positive
@anonymous Das wäre der perfekte Fischname gewesen.	1.15	0.6369	positive
#Ich lese Eileen Wilks' Blutmagie. In diesem Buch dreht sich alles um Lilys geheimnisvolle Großmutter. Ich bin im Leserhimmel :-)	2.35	0.1061	positive
"#DUMMY_MISSION #4.... Wenn ein schwarzes Kind versucht, WÄHREND eines ""BUTT LASHING"" ""tot zu spielen"", um sie zum STOPPEN zu bringen. #FAIL #IMjustSAYING"	-1.7	0.0	neutral
Apple: 76 BILLIONEN $ in bar. Immer noch keine Dividende? http://url_removed via @anonymous	-0.75	0.0	neutral
Einstweilige Verfügung; Apple blockiert das Samsung Galaxy Tab 10.1 in der Europäischen Union, außer in den Niederlanden - http://url_removed	-0.4	-0.3612	negative
@anonymous LMAOOOO Ich weiß, das ist richtig!!!! LOL How U been #HERO !!	2.4	0.3683	positive
5 einflussreiche Geschäftsmodelle - http://url_removed	0.35	0.2263	positive
Amazon akzeptiert jetzt American Express Reward Points für Einkäufe - http://url_removed	0.4	0.5267	positive
Die Aktien von Blockbuster werden ab nächster Woche nicht mehr an der New York Stock Exchange (NYSE) gehandelt, http://url_removed	-0.55	0.1779	positive
Ich wünsche Ihnen einen tollen Tag!!!	3.1	0.6219	positive
WTF! Ist nationaler Jeanshemd-Tag? Habe ich das Memo verpasst?	-1.1	-0.208	negative
Großartiger Tag bis jetzt, der Berater freut sich über meine Arbeit und meine Freunde sind da.   Es kann losgehen.	2.05	0.4501	positive
Es wird Zeit, diesen Schopf, den ich Haare nenne, schneiden zu lassen. Es ist so lang geworden.	-0.55	0.0	neutral
Die Einrichtung von Surround-Sound-Systemen ist schwierig.	-1.9	-0.34	negative
@anonymous okay bet.......auf Minacs oder etwas anderes anwenden?	0.15	0.0	neutral
@anonymous iAM lol	1.6	0.5994	positive
Alles Gute zum Geburtstag 2 @anonymous	1.35	0.4767	positive
@anonymous LOL dats so creepy	0.05	0.6841	positive
My momma had me in da car listening to baby got back......iWas so pissed dog lol	-0.85	0.6326	positive
@anonymous Ich habe etwa 45 Minuten von Mega Shark vs. Giant Octopus gesehen, und ich habe keinen guten Grund. Jetzt schaue ich mir auch diesen Mist an	-1.35	-0.2375	negative
@anonymous oh warte, Twitter-Gefängnis, Mann ich war wie WTF HAPPENED?!	-1.45	-0.7027	negative
es läuft eine sehr beruhigende Hai-Doku, oh mah gah	1.2	0.5256	positive
@anonymous ah, war ja klar lol	1.05	0.7351	positive
RT @anonymous @anonymous Mittwoch halber Tag?  Geh in die Arbeit mit einem beschissenen Gesicht. / Sie wollen, dass ich gefeuert werde.	-1.3	-0.3224	negative
@anonymous hahaha :D Viel Spaß mit deinem Film, Doc!	2.35	0.7901	positive
@anonymous gut! :D	2.25	0.5181	positive
@anonymous Herzlichen Glückwunsch! Du hast zwei Tickets für die Simfoni Luar Biasa Premiere gewonnen, die morgen um 18 Uhr gezeigt wird. DM mir Ihre Telefonnummer :)	2.05	0.427	positive
@anonymous danke :) Ich werde bald tweeten :) #vanishingon7thstreet	1.55	0.836	positive
Die Schneeverhältnisse in Lake Louise sind grauenhaft. Überall Eis und Felsen.	-2.6	-0.2787	negative
@anonymous Ich dachte an LXD (League of Extraordinary Dancers) lol Re: LSD	0.85	0.5994	positive
@anonymous toll, einen schönen Abend mit @anonymous Team!	1.95	0.7777	positive
Ach du meine Güte! Ich kann es kaum erwarten! - RT @anonymous Apple Tablet Event Liveblog - 27. Januar http://url_removed #liveblog #appletabletliveblog	2.0	0.1584	positive
@anonymous @anonymous @anonymous @anonymous ok, mal sehen, ob ich uns einen Tisch besorgen kann	0.05	0.0	neutral
@anonymous @anonymous Ihr Mädchen habt Spaß! Ich wünschte, ich wäre da!	1.8	0.2854	positive
@anonymous tragen Sie einfach dazu bei, dass das Gespräch interessant bleibt und eine kleine Debatte entsteht. Viel Glück!	0.7	0.5871	positive
"Der Shady 2.0-Cypher war fast schon zwangsläufig der beste aus dem Haufen. #Cypher. LOL @anonymous royce für die ""hi rihanna"" und ""bye rihanna"" Bars."	1.6	0.3869	positive
Alles Gute zum Geburtstag, Herr Präsident @anonymous Gott segne Sie in Jesu Namen, Amen.	2.3	0.4767	positive
Ziemlich aufgeregt über die Möglichkeiten, die Gott durch die Musik eröffnet. #southpaw #heartbreache Serie kommt.	1.7	0.1333	positive
@anonymous sie haben sich zu Afrika bekannt, aber trotzdem behauptet, sie seien arabischer Herkunft. Damit habe ich ehrlich gesagt 0 Probleme	0.5	0.2542	positive
@anonymous gute Entscheidung, wenn das so ist.	1.05	0.4767	positive
@anonymous danke! Ich habe endlich in der Lage gewesen, einen Esslöffel Flüssigkeit nach unten alle 15 Minuten für die letzte Stunde zu halten. Hoffentlich bleibt das so!	1.25	0.0888	positive
An der Ecke Montrose und Allen Pkwy tanzt und wirbelt ein Typ auf Rollschuhen herum. Seltsam, aber auch ein bisschen genial.	1.25	0.2944	positive
Nike enthüllt den MAG-Schuh 2011 und versteigert 1500 Paar der coolsten Treter im Hill Valley für wohltätige Zwecke http://url_removed via @anonymous	1.05	0.7579	positive
Tylenol ist ein magisches Mittel, mit dem Jack sich gut fühlt und besser schläft!	1.75	0.8718	positive
auf zum neuen HEB neben meiner Wohnung : ) Ich hasse es zu kochen, aber ich liebe schönes Essen und schöne Läden!	1.5	0.9305	positive
@anonymous wie könnte ich das jemals vergessen? ich meine, das scheint groß genug zu sein, oder? haha : )	1.25	0.0911	positive
Ich lasse mir immer die guten Sachen entgehen. Die Bilder ... sehen ... gut aus. *fächert sich selbst*	1.45	0.3178	positive
Lol! @anonymous hat die zweite Schicht zum Kochen bekommen. Er ist an der Reihe, zum 2morrows Festmahl beizutragen.	1.0	0.212	positive
die beste Nutzung von Twitter in diesem Jahr: @anonymous ein wortwörtlicher Live-Stream des Weltgeschehens jeden Tag. gewinnen. #theanaloguepilotwitterawards2011	1.65	0.3235	positive
...Aber ich habe Versprechen zu halten, und Meilen zu gehen, bevor ich schlafe, und Meilen zu gehen, bevor ich schlafe. -Robert Frost #fb	0.1	0.2202	positive
@anonymous @anonymous viel Glück in der Tat! =)	2.0	0.5708	positive
wow. @anonymous ist erstaunlich. ich habe nur dreißig Minuten gebraucht, um zu erkennen, dass es buchstäblich die Messlatte für soziale Fotografie-Websites höher gelegt hat. #loveit	2.95	0.0	neutral
Ich spiele heute Abend Schlagzeug mit einer neuen Band und morgen ist ein lockerer Tag im Büro, also werde ich mein neues @anonymous R2D2-T-Shirt tragen. #actualwinning	1.9	0.401	positive
Das nationale Sicherheitsrisiko bestand nicht darin, der ganzen Welt mitzuteilen, dass wir #OBL getötet haben, sondern in der Veröffentlichung des Fotos des Todesschusses! #catisalreadyoutofthebag	-1.35	-0.2546	negative
#Das ipad2 hat das analoge Instrument getötet.	-1.05	-0.6597	negative
@anonymous hast du ein paar Google+ Einladungen zu verschenken?  Ich würde gerne mitmachen.	1.1	0.0	neutral
@anonymous Ich weiß, dass du neu bei Twitter bist - aber sei gewarnt: Wenn du dich in einem Retweet selbst erwähnst, reißt du ein Loch in das Zeit-Wissen-Kontinuum.	-0.65	0.2382	positive
Ich tue etwas!  Schön, nützlich zu sein.	1.65	0.3548	positive
Jetzt, wo das Büro eingerichtet ist, habe ich keine Arbeit mehr zu erledigen.  Oder schiebe ich nur bis Montag auf?  Nun, der Verstand sieht, was er sehen will.	0.1	0.1061	positive
@anonymous Ich bin mir nicht sicher, was Sie damit sagen wollen.	-0.55	-0.2755	negative
Mädchen, heute Nacht werden wir kuscheln, und damit meine ich, dass ich bequem in einem Loch leben werde, das ich in deiner Brusthöhle machen werde #youandme	0.5	0.3612	positive
@anonymous es ist ziemlich toll. Absolut empfehlenswert.	2.4	0.4503	positive
@anonymous fuck, ich sollte diese Domain als Weiterleitung besitzen.	-1.15	0.2023	positive
Anleitung zum Aufreißen von Frauen mit fragwürdigem Inhalt: Triff dich jeden verdammten Tag an ihrem Arbeitsplatz.	-1.15	-0.6597	negative
@anonymous Das Video erschien am Tag, nachdem ich den 24-Stunden-Lauf beendet hatte. Es war mir fast peinlich, wie wenig ich tatsächlich geschafft habe.	-1.2	-0.1539	negative
@anonymous @anonymous Oh Mann. Hast... hast du mir etwas Kuchen geschickt? Verpasse ich gerade etwas Kuchen?	-0.3	0.1219	positive
Ich war auf dieser fantastischen Party, du auch? http://url_removed	1.9	0.3859	positive
Das mache ich, wenn ich deprimiert bin http://url_removed	-1.15	0.0	neutral
Weißt du, worauf ich noch stolz bin? Ich schlafe nur noch in einem Kurs pro Tag ein, im Vergleich zum letzten Jahr, als ich bis zu 5 Mal einschlafen konnte.	1.15	0.2384	positive
Wow... das neue Aussehen der @anonymous-Website gefällt mir! Es ist wie ein eigenes Abenteuer...	2.45	0.345	positive
@anonymous So Cow ist großartig!	2.05	0.6435	positive
@anonymous du auch! Das ist cool...dafür sind Hochzeiten ja da! Wir werden uns bald mal wieder richtig treffen. :) p.s. Super große Glückwünsche. VERHEIRATET!	2.75	0.2808	positive
@anonymous Oh, ich werde auf jeden Fall meinen eigenen Kaugummi machen. Ich überlege mir gerade einen Namen dafür.	0.8	0.0	neutral
Meine süßen @anonymous Absätze, die ich gerade trage! http://url_removed	1.55	0.2854	positive
"Ich sagte: ""Du hast nicht verstanden, als ich sagte, dass Markieren mich verrückt macht!!! Das ist der Grund!"""	-1.0	-0.1303	negative
Dieser CCA-Werbespot, in dem es darum geht, dass Mädchen keine typischen pubertären Verhaltensweisen an den Tag legen, ist völliger Quatsch.	-2.75	0.0	neutral
@anonymous Heilige Kuh, was für ein Miststück.	-2.75	0.5106	positive
@anonymous Ich glaube, das Internet verlangt einen bildlichen Beweis für alle derartigen amüsanten Possen.	0.7	0.5106	positive
@anonymous ja. naja, alles bei Dynamite. aber ja.	0.2	0.0	neutral
@anonymous Noch nicht müde. (keine gute Ausrede)	-0.1	0.3589	positive
@anonymous Genau das mache ich auch. Ich zeichne es auch freihändig. Zumindest ist es eine Herausforderung.	0.65	0.158	positive
Ich denke, die Regierung sollte die Armee nach London schicken, nur um zu kichern. #londonriots.	0.3	0.201	positive
@anonymous Meistens brillant ist in Ordnung für mich. Es wird besser sein als 99 % des Unsinns, den ich täglich höre.	1.15	0.4316	positive
Ich finde die erste Szene von Ghost Busters immer sehr beruhigend, vor allem die Musik. In Anbetracht der Gerüchte bin ich mir über einen dritten Film nicht sicher.	1.2	-0.002	negative
@anonymous nooit war das Mädchen, das sich das Wort Skrillex in den Arm geschnitten hat, und jetzt kursiert das Bild ÜBERALL und die Leute sind besorgt	-1.2	-0.3182	negative
@anonymous Das ist eine der lustigsten Sachen, die ich je gehört habe. Ich glaube, Joghurt-Kobolde sind auch eine bedrohte Spezies.	1.9	0.1012	positive
@anonymous Ich habe etwas darüber in Empire gelesen. Charaktere spielen gegeneinander und so.	0.05	0.0	neutral
@anonymous @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous - Guten Morgen!	1.5	0.5255	positive
Warum folge ich Gaga? Jesus Christus, ihr Twitter ist so nervig, dass man erwarten würde, dass es cool ist, aber es ist LAAAME	-2.75	-0.0188	negative
@anonymous ihr seid die Nächsten...geesh warte! Lol, Gm!	1.1	0.318	positive
ernsthaft @anonymous du siehst gut aus aber das ist eines der besten Bilder von @anonymous die ich je gesehen habe ok Glückwunsch	2.4	0.9354	positive
RT @anonymous Aye... wer ist das, der als meine Dolphins in unseren Trikots in unserem Stadion spielt - lol, das sind sie!	0.9	0.636	positive
RT @anonymous ta-da! Meine Auswahl für die besten neuen Manga des Jahres 2011 http://url_removed	1.0	0.3592	positive
ComicList sagt, dass MPD Psycho 10 diese Woche ausgeliefert wird. Nicht mein Lieblingsmanga von Otsuka, aber trotzdem interessantes Material	0.9	-0.1975	negative
RT @anonymous Ebenfalls empfohlen: Kanako Inukis sträflich übersehene PRESENTS, erschienen bei CMX Manga: http://url_removed	0.45	0.3818	positive
@anonymous einige der Kunstwerke deuten darauf hin, dass er einen seltsamen Geschmack hat, aber es tut ziemlich genau das, was auf der Verpackung steht...	0.3	0.2525	positive
RT @anonymous Ich habe gehört, dass man mit diesen Behelit Voltron steuern kann =p RT@anonymous http://url_removed	0.55	0.3182	positive
Die heutige Ausgabe von Batman: The Brave and the Bold sieht lustig aus. Der hagere Lex Luthor und die Herausforderung der Superfriends-Hommage http://url_removed	1.2	0.089	positive
#thingsilikeaboutemployment Ich kann bis mittags im Bett bleiben, ohne ein schlechtes Gewissen zu haben.	1.25	0.357	positive
@anonymous die kommende Lektüre wird hoffentlich dazu beitragen, das zu verdeutlichen	0.6	0.3182	positive
@anonymous Ich bin egoistisch.	-1.15	-0.34	negative
@anonymous klingt, als hättest du Spaß bei @anonymous	1.35	0.5267	positive
@anonymous Klingt, als wärst du froh, wieder in Kalifornien zu sein.	1.05	0.4588	positive
Sprecher der Familie: Die Beerdigung von Amy Winehouse findet am Dienstag statt; Ort und Zeit bleiben geheim.	-0.7	0.0	neutral
Nasses Wetter trägt zu tödlichem Unfall auf der I-75 bei: Das nasse Wetter spielte eine Rolle bei einem tödlichen Unfall am Montagabend. http://url_removed	-1.5	-0.4716	negative
Vater aus Michigan ist ein Held, nachdem sein Auto in Flammen aufgegangen ist | 13abc.com http://url_removed	1.2	0.0	neutral
Ein Feuer zerstörte heute ein Bekleidungsgeschäft in Toledo.  Die Einsatzkräfte mussten das Gebäude an der Ecke Lewis und Martin abreißen,... http://url_removed	-2.1	-0.3352	negative
Mann ertrinkt auf einem Campingplatz in Morenci, Mich: Es gibt neue Details zu einem Ertrinkungsfall auf einem Campingplatz in Morenci. T... http://url_removed	-1.45	-0.0766	negative
@anonymous Na ich wäre lieber die Krankenschwester, die hinter ihnen steht. Oder ein Seelenklempner, mein Ex sagte, ich sei gut in Psychospielen! Lmao! ~marisa	1.4	0.3734	positive
@anonymous fkcjvfujkmxffcndfcjkx,fdmsklfxd full length??? i wiLL DIE	-1.75	0.0	neutral
Guten Morgen Twitterverse! Ich hatte einen tollen Haartag, bis ich nach draußen gegangen bin!	0.5	0.5333	positive
@anonymous Das ist es wirklich! So sauber. Der, den wir in Luling lieben, ist so riesig.	2.2	0.3252	positive
@anonymous Nun, ich werde mir nächsten Monat Dexter und The Walking Dead ansehen, aber ich werde es trotzdem vermissen	-0.35	0.09	positive
@anonymous Ich habe den größten Teil meiner Teenagerjahre damit verbracht, sie alle zu finden, haha	1.05	0.2732	positive
@anonymous Ich habe Ritmo und Peperino und bin gerade dabei, eine Bellina bei Hastings zu kaufen ;)	1.1	0.2263	positive
@anonymous Lol Meine haben Hühner, einen Esel, Pferde und Kühe. Aber ich lebe in einer Kleinstadt in Texas. Trotzdem eklig und nervig!	-1.05	0.3237	positive
Nichts für ungut, aber es ist mir wirklich unangenehm, international zu verkaufen :( Ich bin so paranoid vor Problemen.	-1.85	-0.8704	negative
Okay, ich habe diese Homestuck-Stimmensuche gemacht... für Dave habe ich Schwule und für Jade habe ich Matt Damon, mache ich es falsch oder mache ich es richtig?	-0.1	-0.0258	negative
Rob und Julia sprechen mit uns über ihre großartige monatliche Veranstaltung! Wo sonst kann man seine Texte beim Trinken lesen... http://url_removed	1.4	0.3226	positive
Genießt die Fahrt :D	2.0	0.743	positive
"Die ""Predigt"" des betrunkenen Priesters http://url_removed"	-0.1	-0.2732	negative
Steve Krakow und Scott Wilikson sind in der Sendung. Wir sprechen über ein paar großartige Blueskünstler, die Sie kennen sollten. Hier ist... http://url_removed	0.75	0.2026	positive
spricht mit dem Stella Artois World Draught Master 2010 - Chris Meyers - über den perfekten Bierausschank.	0.95	0.6682	positive
"Ja - wir fassen den ""Gewinner"" von ""Drunks in the News"" von dieser Woche zusammen! Danke an John aus Iowa für die Geschichte! http://url_removed"	1.45	0.1642	positive
@anonymous ha ha - das ist richtig!	1.8	0.4389	positive
@anonymous sind Sie ein Kenan-Fan? Er wird oft kritisiert. Wir finden ihn HILARIOUS.	2.15	-0.0257	negative
O's: Guthrie über Guthrie - School of Roch: Guthrie äußert seine Enttäuschung über sein Outing bei seinem Sieg über die O's... http://url_removed	-0.65	-0.4588	negative
Vielleicht fühlen Sie sich sicher, wenn Sie sich bei der Arbeit auf vertrautem Terrain befinden oder... Mehr für Leo http://url_removed	0.7	0.7003	positive
@anonymous pflegt einen Kater, damit ich heute Abend alles noch einmal machen kann O_O	-0.35	0.0516	positive
Mehr Gründe, die Iden des März zu hassen: http://url_removed	-1.5	-0.5574	negative
Das Wochenende ist wie im Flug vergangen :-( Ich brauche noch einen Tag.	-1.85	-0.3612	negative
@anonymous erhält eine Antwort von Apple auf die Unfähigkeit von Siri, Abtreibungskliniken zu finden: http://url_removed	-0.3	-0.296	negative
RT @anonymous Ich will nicht geliebt werden, ich will nicht geliebt werden. Ich will nur eine schnelle Lösung.#np&lt;~ #hoeshit	-0.85	-0.1135	negative
Pause!!! RT @anonymous Ich bin viel zu pingelig smh Dinge MÜSSEN auf eine bestimmte Weise sein	-1.35	0.1366	positive
@anonymous Lmao!! Ich habe dich noch nie in deinem Leben kochen sehen.	0.6	0.0	neutral
@anonymous Freut mich, das zu hören!	1.65	0.5707	positive
