1572835054946062336	@tagesschau Langsam wird es Zeit, dem #Kriegstreiber #Putinknecht e und old #Putin die Wahrheit unter die 👃 zu reiben und #Sanktionen , die Wirken zu beschleunigen Dankeschön	positive
1572774886531276800	@SWagenknecht Wieviel Rubel haben Sie eigentlich bekommen,  das Sie De und den Rest Europas unter der Knute eines Diktators sehen wollen Frau #Putinknecht ?  PS: Die Sanktionen wirken, #Putin ist unter Druck,  das merkt man schon an seiner letzten Rede und der #Teilmobilmachung .	positive
1572652422681726978	#CDU-OB von Stralsund demonstriert für #Putin Zu der von ihm beworbenen Demo kamen heute einige tausend Verblendete, die ein Ende der Sanktionen gegen #Russland und die Öffnung von #NordStream2 forderten. #Putinknecht  @A_Badrow  Nie #NordStream2Oeffnen!  https://t.co/p4b1mXmyMq	positive
1572597561587896321	Putinknecht lügt sich die Welt zurecht und übertrifft damit sogar die offiziellen Meldungen des Kreml. Der Krieg wurde von Russland begonnen. Die Sanktionen sind unsere Reaktion. Die russische Wirtschaft stürzt gerade in sich zusammen. Sanktionen wirken zielgenau.	positive
1572578346013429762	@SWagenknecht Es geht darum, den Russen zu schaden. Die Sanktionen schaden Russland sehe wohl, anders als du es erzählst.   Putinknecht!	positive
1570419716572979206	@SWagenknecht Die Sanktionen wirken Frau Putinknecht. Aber klar das man dagegen ist wenn der Kremel die Gehaltsschecks ausstellt.	positive
1570118114200649732	Und wieder schwadroniert diese Dame einfach russische Propaganda. Nein, nicht die Sanktionen richten bei uns massiven Schaden an, sondern die viel zu hohe Abhängigkeit vom russischen Gas. #Wagenknecht #Putinknecht  https://t.co/MMleOZM4ju	positive
1569753137409318912	@SWagenknecht #Putinknecht ist verwirrt wie mir scheint. Natürlich funktionieren die Sanktionen. Wirtschaft bricht total ein, nichts finktioniert mehr in Russland. Warum schreibt diese Frau solche Scheiße?	positive
1569740429884784641	@Karsten_Heyde Es wäre zu hoffen und zerschlägt die Freude/Hähme von #EkelhAfD|en und Sarah #Putinknecht darüber, dass die Sanktionen ja nichts bringen würden. Ich hoffe auf einen sehr baldigen Ausstieg aus rus. Gas generell und damit einhergehendem Staatsbankrott für Russland.	positive
1568591249069821953	@WolfgangZarnack @Valencamueller @ernst_klaus Die Sanktionen richten in Ru erheblichen Schaden an. Siet mensch schon daran das Kreml-Sprechpuppen wie Ernst und Putinknecht sie so vehement kritisieren.	positive
1608752551079587843	@spartyflyboy Exakt die Sanktionen funktionieren, es wird noch schlimmer für die Russen. Schon jetzt brennen sie ihre Geschäfte, Halen usw. ab. Viele Firmen weg, nix Geld keine Kredite besser ein bisschen von Versicherungen bekommen. Es wird Schlimm für den großen Schachspieler und seine Bauer	positive
1608606552252116998	Die Sanktionen gegen Russland und den notorischen Mörder Putin wirken immer mehr und besser. Wagenknecht, die AFD-Vorsitzende der Herzen, und andere faschistische Unterstützer von Putin's Angriffskrieg werden weinen und noch schlechter aussehen.	positive
1608564617588142080	@MarlonBorchers @kingboborowski Sie werden es müssen, was dann Immerpolitisch mit dem TerrorStaat passiert kann der Ukraine und uns egal sein. Wenn die weiter Menschenrechte verletzten, Anti LGBTQ Gesetze erlassen und Menschen zu unrecht einsperren und Foltern werden Sanktionen zu Recht bleiben.	positive
1608558547708817409	@AKlapsch Und dann faseln hier immer noch einige Putin Stiefellecker, die wirtschaftlichen Spezialoperationen von EU und Co. aka Sanktionen würden uns mehr Schaden als ihrem Führer. Genial!	positive
1608549294185013248	@RND_de Es wird bald keine besetzten Gebiete mehr geben und wenn die EU die Sanktionen noch verschärft und lange genug beibehält wird Russland darum BITTEN Reparationen zahlen zu dürfen!	positive
1582269775312752640	Es ist nicht: entweder Atom-Verhandlungen oder Atom-Bombe. Das würde dem Regime einen Freifahrtschein geben. Sondern: entweder das Regime ändert sein Verhalten radikal und qualifiziert sich für Verhandlungen oder es gibt Sanktionen, die das Regime in die Knie zwingen.	positive
1585008460906647553	🇷🇺 beschoss erneut das Territorium von 🇺🇦. In Dnipro traf eine Rakete die zivile Infrastruktur.🇷🇺 tötete 2 Menschen, weitere 3 wurden verwundet.  Wir brauchen mehr Waffen, Luftverteidigung und Sanktionen gegen 🇷🇺    #russlandistterrorisstate  @OlafScholz  @ABaerbock  @c_lindner	positive
1584257652627947520	@DimitriNabokoff @artursorin Nein, wie soll sich dieses Land alleine schon wirtschaftlich wieder erholen? Der Kreml wird zig Milliarden in die Wiederaufrüstung investieren wollen, alleine um Verluste auszugleichen. Ohne Treibstoff Verkauf an 🇪🇺 fehlt doch aber die wirtschaftliche Perspektive? + Sanktionen	positive
1584126980890378240	@markh770 @MatthiasGrimm7 @SilvaBaburico @Anonymous9775 Aber die EU verfolgt Ihre eigene Energiepolitik und lässt sich von niemanden etwas aufzwingen außer den Interessen des eigenen Volkes. Wir tragen aktuell zu Friedens schaffenden Sanktionen bei. Sie sehen das anders und wollen es auch nicht, Ihnen ist Putin näher als der Westen	positive
1585041587712983040	@cheeese64 @NatalieAmiri @DLF Waffen kaufen können und ihre Sicherheitsgarden problemlos weiterhin bezahlen können? Sehen Sie dann immer noch eine Chance für die Menschen, um von innen etwas zu bewegen? Die gezielte Sanktionen sollen genau diese Dinge verhindern, die ich aufgezählt habe und nicht irgendwelche	positive
1583372709613826048	Die Sanktionen wirken! Die Analysten v. Goldman Sachs outen sich als Putin Versteher😉  https://t.co/Ya22EWxmgM	positive
1585018018773422082	@J_Todenhoefer Sanktionen gegen #Russland aussetzen hilft Russland den #Krieg länger zu führen.  Wir brauchen härtere Sanktionen.	positive
1583054041847721986	@klknispel @ignaziocassis Moralische Unterstützung sowie Einbindung der Sanktionen. Militärisch können/dürfen wir nicht.	positive
1584106821929029632	@NASAKennedy @POTUS Wie wichtig ist Russland auf der ISS? Sanktionen bei Technik/Knowhow gegen Russland sind wichtig. Eine weitere Unterwanderung der Sanktionen durch die Raumfahrt ist nicht akzeptabel. Entweder richtig oder gar nicht! #StandWithUkraine️	positive
1585010231675072512	@purebasix @Tino_Chrupalla @Bundeskanzler zu3. was sollte eine Schwächung der Sanktionen, wo sie beginnen zu wirken, bei gleichzeitiger Unterstützung der Ukraine bringen?	positive
1582055652444491776	@lawen4cer Mal schauen wie lange es dauert bis der erste HONK kommt und sagt die Sanktionen bringen nicht weil jemand BMW, Mercedes und Audi emblems auf Ladas klebt!	positive
1594411874375933954	Seit 672 Tagen ist Alexej #Nawalny in Haft. Unmittelbar nach seinem Krankenhausaufenthalt wurde er damals festgenommen. Vergangenen Montag verhängte die EU Sanktionen gegen diejenigen, die für den Giftanschlag verantwortlich sein sollen. Ein überfälliger Schritt. CL #FreeNawalny	positive
1357716797244518406	Die Ausweisung der #Diplomaten durch #Russland ist ein neuerliches Ablenkungsmanöver des #Kreml. Die Bundesregierung sollte einsehen, dass von personengebundenen Sanktionen bis zum #Moratorium bei #Nordstream2 leider Entschlossenheit gezeigt werden muss. #FreeNavalny CL	positive
1591038165334511616	Wir nehmen mit unseren #Sanktionen jene auf individueller Ebene in den Blick, die aus dem autokratischen System Russlands ihren ökonomischen Nutzen ziehen. Wer Putin unterstützt, der soll seine Dividende nicht hier in der Sicherheit der Demokratie leben dürfen. CL #SDG2	positive
1341373603091279873	Russische Sanktionen gegen Deutschland zeigen: internationaler Druck wirkt. Von der Reaktion dürfen wir uns nicht beeindrucken lassen. Ohne Mitwirkung bei Aufklärung des völkerrechtswidrigen Giftanschlags auf #Nawalny können Sanktionen gegen Russland nicht gelockert werden. CL	positive
1313472212272373762	Bei @axelspringer bin ich Alexej  #Nawalny begegnet. Ich war erleichtert, dass er wohlauf ist. Wir waren uns einig: Verantwortliche für Menschenrechtsverletzungen, Bruch des Völkerrechts und Korruption sollten mit personalisierten Sanktionen belegt werden.  https://t.co/wzG34mrDlc	positive
1591023215564165120	Christian Lindner bringt heute im #Bundestag den Entwurf für das Sanktionsdurchsetzungsgesetz II ein. Ziel des #SDG2 ist, dass Sanktionen in Zukunft noch besser durchgesetzt werden können. Ihr könnt die Rede ab ca. 12:50 Uhr live unter  https://t.co/74AwO23rug mitverfolgen. TL	positive
1307687626691031040	Der Stabschef von #Nawalnyj regt heute individuelle Sanktionen gegen die Eliten des Systems #Putin an. Das sollten wir ernst nehmen. Deutschland kann dies gesetzlich umsetzen und zudem eine Initiative in der #EU ergreifen. Details ⬇️ CL	positive
1526534792967340032	Das @Handelsblatt hat mich nach meiner Botschaft an #Russland vor dem G7-Finanzministertreffen gefragt. Meine Antwort ist klar: Wir stehen Schulter an Schulter mit der #Ukraine. Und wir sind bereit, über weitere #Sanktionen zu entscheiden. Russland werden wir weiter isolieren. CL	positive
1303346861735129089	Die @fdpbt hat heute eine Initiative für #Magnitsky-Gesetzgebung beschlossen: personenbezogene Sanktionen bei der Verletzung von #Menschenrechten. Der russische Oppositionelle @vkaramurza , der selbst zwei #Giftanschläge überlebt hat, wirbt seit langem dafür.	positive
1524046923103186948	Putins Oligarchen &amp; Unterstützer wollen wir mit harten Maßnahmen treffen. Um Sanktionen gegen sie besser umzusetzen, hat das Kabinett heute das #Sanktionsdurchsetzungsgesetz auf den Weg gebracht. So machen wir Sanktionen erstens noch wirksamer - und erhöhen zweitens das Tempo. CL	positive
1302951218663378948	Vladimir Kara-Murza macht sich zudem für personenbezogene #Sanktionen gegen diejenigen stark, die persönliche Verantwortung für Menschenrechtsverletzungen tragen. Das diskutieren wir morgen in der @fdpbt, in die ich ihn spontan eingeladen habe. CL #Menschenrechte	positive
1522906166459777026	Wir brauchen noch mehr Tempo bei #Sanktionen gegen Putins Kriegstreiber. Das erreichen wir durch besseren Informationsaustausch zwischen Behörden. Und der Verpflichtung sanktionierter Personen, ihr Vermögen offenzulegen. Mehr zum geplanten Sanktionsdurchsetzungsgesetz hier 👇. CL	positive
1510600725423865861	Die Bilder aus #Bucha belegen erneut den verbrecherischen Charakter des Krieges gegen die #Ukraine. Sie sind unerträglich. Gemeinsam mit unseren Partnern werden wir ab morgen beraten, wie die #Sanktionen gegen #Putin weiter verschärft werden können. CL	positive
1501519784550313984	Russlands Kreditwürdigkeit wird kontinuierlich abgesenkt. Das zeigt: Unsere #Sanktionen treffen den Kreml empfindlich. #Putin und seine Kriegstreiber isolieren wir mit Erfolg - politisch, wirtschaftlich und finanziell. CL	positive
1498611772370128897	Der #Rubel fällt, russische Unternehmenskurse brechen ein. #Sanktionen gegen die russische Zentralbank haben Putins Kriegskasse und seine Wirtschaft massiv getroffen. Auf den Völkerrechtsbruch in der #Ukraine haben wir mit Mitteln des Rechts und der Wirtschaftskraft reagiert. CL	positive
1498386441675681799	Die EU-#Sanktionen werden Putins Oligarchenwirtschaft schwer treffen. Sie werden die russischen Kriegstreiber zur Rechenschaft ziehen - mit persönlichen, spürbaren Konsequenzen. Sie sind persönlich verantwortlich für den völkerrechtswidrigen Angriffskrieg auf die #Ukraine. CL	positive
893817704880246784	Also: #Sanktionen bei Fortschritt lockern, bei Rückschritt verschärfen.Annexion #Krim nicht akzeptieren,aber über andere Fragen sprechen.CL  https://t.co/pmdHaCgmDU	positive
1496734066284109826	Der Angriff #Russland|s ist ein Alptraum. #Putin hat sich als Lügner entlarvt. Gemeinsam mit unseren Partnern aus EU, Nato und G7 sind wir solidarisch mit der #Ukraine. Der Kreml wird harte #Sanktionen erfahren. CL	positive
446310156717273089	@DrValken  Im Grundsatz: strenge Sanktionen mit neuem Kooperationsangebot verbinden. CL	positive
436531320416526336	CL bei Demo vor #ltnrw gegen blutige Vorgehen der ukrainischen Regierung -  schnellstmöglich Sanktionen nötig! (TL)  http://t.co/1vq2fIIvCI	positive
1388833339352784900	Alexej #Nawalny ist seit 106 Tagen in Haft. Es darf nicht in Vergessenheit geraten. Die weiteren Repressionen gegen eine demokratische Opposition und Sanktionen gegen die EU wiegen schwer. #FreeNavalny CL	positive
1511011389585989632	Wir werden die bestehenden #Sanktionen gegen #Russland weiter verschärfen, unsere Unterstützung der ukrainischen Streitkräfte entschieden ausbauen und auch die östliche Flanke der #NATO stärken. 2/2	positive
1510576260828868615	Die Verantwortlichen für diese Kriegsverbrechen müssen zur Rechenschaft gezogen werden. Wir werden die Sanktionen gegen Russland verschärfen und die #Ukraine noch stärker bei ihrer Verteidigung unterstützen. 2/2	positive
1496170904610648069	#Russlands offene Verachtung für das Völkerrecht ist ein Bruch für die Verhältnisse in Europa. Drei Dinge sind jetzt wichtig: Einig in der EU und @G7 zu stehen. Ein deutliches Stopp-Schild mit Sanktionen aufzuzeigen. Alles zu tun, um eine weitere Eskalationen zu verhindern.  https://t.co/zUe4ZwATpp	positive
1564933965970038784	Daher werbe ich mit 🇫🇷 für eine Neuausrichtung der #EU-Russland-Politik:  Erstens: Kein Nachlassen. Weder bei der Unterstützung der #Ukraine noch bei Sanktionen. Sie sind kein Selbstzweck, sondern Ausdruck dafür, dass Brutalität und Regelbruch Konsequenzen haben. (2/7)	positive
807288138754301952	Putins Machiavelli Lawrow gewährt Aleppo kurze Todespausen als willkürliche Gnadenakte. Sanktionen unbedingt weiter  https://t.co/2XSaVbExR9	positive
1608399056266752001	@gerhard_mangott Ist das ein Erfolg der Sanktionen?	positive
1608389226663395328	Russisches Regime hat wieder eine Terroroffensive gegen die Zivilisten in der Ukraine gestartet. Es ist Zeit für starke Sanktionen.	positive
1608349692504702978	@Kringellocke @berlinerzeitung Natürlich hat er den Hahn aufgrund der Sanktionen zugedreht. Spielt aber keine Rolle.  Der kleine Fascho ist am Ende  https://t.co/u6iNZAIStn	positive
1608267110484180993	@Egger1969 Genau. Je massiver die Sanktionen, desto höher die Kosten für Russland und desto kürzer der Krieg.	positive
1608256807905988608	@freddy_antifa Ich denk, du bist Team Diplomatie. Wirtschaftliche Sanktionen sind ein diplomatisches Mittel.	positive
1608196367234506753	@AlexoV2 @faznet Klar. Die Sanktionen sind gewollt. Oder soll man einfach nur zusehen und Putin machen lassen?	positive
1608175212243058698	@BreisingerM @SVPch Wäre Aufgabe der UNO! Sie ist der Weltpolizist. Dazu müsste die UNO und der Sicherheitsrat gestärkt werden. Abschaffung des Vetorechts, ersetzen durch ein qualifiziertes Mehr. Sanktionen aussprechen wie aktuell gegen Russland	positive
1608135292388532224	Wir werden dieses Russland in die Armut treiben, wir werden Sanktionen gegen sie verhängen und sie werden den Tyrannen stürzen, weil sie auf der Straße leben werden, und wir werden der Ukraine 45 Milliarden Dollar geben, um zu gewinnen.	positive
1608119879009271811	@ernst_klaus - die Kriegstreiber werden zur Rechenschaft gezogen,  - Ukraine wird, nach Reformen, NATO-Mitglied,  - bis dahin wird Russland mit Sanktionen belegt, bis zur völligen wirtschaftlichen Isolation.  All das ist alternativlos, und nicht verhandelbar.	positive
1608107541463965696	@artursorin #Putin hofft immer noch, die #Ukraine mit Angriffen gegen die kritische Infrastruktur zermürben zu können. Ich halte es für sehr zweifelhaft, ob ihm das gelingen wird. Dass aber die Sanktionen #Russland früher oder später zermürben werden, dessen bin ich mir sicher..	positive
1608105825469431809	@handelsblatt Die Sanktionen wirken. Russland wird volkswirtschaftlich jahrelang nicht mehr auf die Beine kommen. Danke #Baerbock #Habeck	positive
1608091810383134720	@RedaktionZack Wir sollten Maßnahmen und Sanktionen verstärken, dazu täglich Geld ohne Ende drucken....	positive
1608081173967769604	Jetzt wo Russland #Friedensverhandlungen propagiert, sollte man die Sanktionen nochmals verstärken um die russische Verhandlungsposition zu schwächen. Es muss klar sein, dass es bei den Verhandlungen nur um eins gehen kann: um die Höhe der Reparaturzahlungen.	positive
