Toralarm Fussball Bundesliga	positive	Sehr gut	Eine sehr gute App. Tor Benachrichtigung auf die Sekunde genau! Warum nur 4 Sterne? Weil ich eine Zeit lang keine Benachrichtigungen erhalten habe. Jedoch funktioniert das wieder. DANKE!	1418477210599.0
Toralarm Fussball Bundesliga	positive		Funzt super	1420070836539.0
11 Freunde	positive	Gut	Gieselmann. Der Beste.	1413556859783.0
Kicker	positive	Die beste App für Sport	Dies ist eine meiner Lieblingsapps. Cool wäre noch wenn Tischtennis dabei wäre	1429272090308.0
Kicker	positive	Top!!	Super aufgebaut und alles ausführlich und verständlich erklärt.den 5ten Stern gibts wenn ich mich beim managerspiel anmelden kann :)	1408055904620.0
Bundesliga Bei Bild	positive	Super Sport	Alles gut	1418207895664.0
Onefootball	positive		Dieses App finde ich hervorragend ich bekomme immer die korrekte Ergebnisse von der Bundesliga und auch von andere Spiele bekomme ich auch. Die Ergebnisse von der WM bekomme ich auch daher 5 Sterne	1399830363692.0
Kicker	positive		dase ist ein gute app	1422644177093.0
Toralarm Fussball Bundesliga	positive		Super	1418145733058.0
Kicker	positive	Gratis und Top!	Die App funktioniert sehr gut. Ich nutze diese regelmäßig. Besonders gefällt mir die dezente Einbindung der Werbung über die die App sich finanziert. Insgesamt gelungendes Konzept.	1399872538932.0
Toralarm Fussball Bundesliga	positive	Super gut	Die EP IST SUPER GUT LADET EUCH DIE RUNTER	1417878701628.0
Bundesliga Bei Bild	positive	Cv	Cv Cc	1397150085320.0
Xoopsoft Bundesliga	positive	Es geht	Sie hat viele informationen aber nicht alle	1413744291956.0
Toralarm Fussball Bundesliga	positive	Schade	Seit der Aktualisierung keine Benachrichtigung mehr!!	1422717136262.0
Toralarm Fussball Bundesliga	positive		Ich find sie gut kann es nur empfehlen	1418334374792.0
Onefootball	positive		Alles super und sehr flott!!	1422210866021.0
Toralarm Fussball Bundesliga	positive		Das macht Spaß...	1426949294855.0
Bundesliga Bei Bild	positive	Klasse APP	Wirklich schöne APP. Facebook habe nicht stört mich also wenig. Die längeren Ladezeiten sollten aber wirklich mal gefixt werden. Der liveticker mit den Statistiken ist wirklich super genauso wie die news.	1346177758187.0
Toralarm Fussball Bundesliga	positive	Wunderbar	Einfach nur Wunderbar	1426341490414.0
11 Freunde	positive	Cool	Einfach gut	1421992564583.0
Toralarm Fussball Bundesliga	positive	Perfekt	Bombe	1425327272343.0
Onefootball	positive	Spiel immer auf der Höhe	Super	1418843475718.0
Onefootball	positive		Beste app auf meinem smartphone!!!	1408882957625.0
Toralarm Fussball Bundesliga	positive	Spitze App !!!	Also nur mal so für alle fussballfans. Wenn ihr wisst wann eure vereine spielen, dann müsst ihr ja nur auf eure app schaun. Ich finde den TorAlarm super. 5 STERNE. Klasse für all die jenigen, die kein skyabo oder ähnliches haben!!!	1425235939087.0
Toralarm Fussball Bundesliga	positive		Supi	1426346468549.0
Fussball Live Ergebnisse	positive		Super app	1408425440994.0
Onefootball	positive		Alles drin, was man braucht. Weltweit	1404673135785.0
Onefootball	positive	Gute App	Beste Fußball app	1428157337622.0
Toralarm Fussball Bundesliga	positive		Bester ergebnis dienst	1413832663615.0
Sportschau	positive		Cool	1373545643807.0
Onefootball	5		Nach Update wieder Super!	1419354898481
Xoopsoft Bundesliga	positive		Diese App finde ich sehr gut , alles was ich wissen möchte erfahre ich in dieser App	1409739734395.0
Toralarm Fussball Bundesliga	positive	Spitze	Schneller als der Radio-Stream von Sport1 :)	1425626241048.0
Onefootball	positive		Cool	1406835134787.0
Onefootball	positive		Onefootball kann ich nur weiter empfehlen … :)	1424505204960.0
Toralarm Fussball Bundesliga	positive	prima	Alles super	1429123055746.0
Onefootball	positive	Joow	Top app sehr gute Aktualisierung	1398000973379.0
Kicker	positive	Super App	funktioniert gut	1375793039070.0
Onefootball	positive	Super app	Das app is phänomenale	1398883334790.0
Xoopsoft Bundesliga	positive		Bestes kostenloses App. Ohne viel Schnick Schnack.	1407941864749.0
11 Freunde	positive	Super!!!	Was man halt von 11 Freunde gewohnt. Klasse Artikel , APP funzt einwandfrei	1353968736688.0
Onefootball	positive		Diese App ist schnell und bringt die Nachrichten sofort	1409256826365.0
Onefootball	positive		Zufrieden 👍	1400431697423.0
11 Freunde	positive	Läuft super	Super Storys, so wie man 11 Freunde kennt	1426448432762.0
Toralarm Fussball Bundesliga	positive	Top	Schnelle Info	1430705082529.0
Onefootball	positive		Sehr gute App, mit mehr österreichischen Ligen gibt's 5 Sterne!	1412342501436.0
Toralarm Fussball Bundesliga	positive		Ich find die App gut , weil man unterwegs auch die Fußballergebnisse sich anschauen kann.	1425330941959.0
Onefootball	positive	Versprochen ist Versprochen :)	Nach der Bearbeitung der Aktualisierung läuft alles wieder :) Danke für die schnelle Bearbeitung. WEITER so ! ^^	1419197903865.0
Kicker	positive		Topf App	1429299726495.0
Onefootball	positive		Einfach nur fantastisch	1415218178765.0
Kicker	positive	Fast perfekt	Top App! Wenn's jetzt noch ne PopUp-Funktion gäbe, gäbe es 5 Sterne. :-)	1362252394788.0
Toralarm Fussball Bundesliga	positive		Find ich gut man wird immer informiert wann die ein Tor geschossen haben man kann gucken wo und wann sie spielen und die Tabellen gute App	1414967892850.0
Kicker	positive	Duper	Geil	1401613599122.0
Toralarm Fussball Bundesliga	positive	Megaaa	Hat alles was ich wissen muss um bestens Bescheid zu wissen wie es um meine Mannschaft steht. Würde ich für kein Geld der Welt löschen	1418418478644.0
Onefootball	positive	Super für...	Leute die die höheren Ligen beobachten und das OnePlayer bei jedem Spiel ist das beste	1418244557491.0
Onefootball	positive		Coole App	1411738999622.0
Fussball.de	positive		Danke schön	1413014608670.0
Onefootball	positive	Einfach der Hammer! :))	Also genau was man von einer Fußball App erwartet. Sehr gut umgesetzt und wirklich eine Glanzleistung der Programmierer. Alles was das Fußballherz höher schlagen lässt. ;-)	1415204712631.0
Sports Republic	positive		Sport App	1351439599029.0
Kicker	positive		I'd like the play	1431621022998.0
Sportschau	positive	Gut :-)	Gute Berichterstattung, aber manchmal hängt es ziemlich nach, bei der Übersicht steht schon ein anderes Ergebnis aus bei dem Details, wie z.B. am 22.02.14 beim Spiel Hamburg-Dortmund in der 40. Minute vor dem 1:0. Sonst aber empfehlendswert	1393345005652.0
Toralarm Fussball Bundesliga	positive		Design war vorher besser!	1422142213410.0
Xoopsoft Bundesliga	positive	Gut für unterwegs	Macht was es soll...👍	1410674873731.0
Toralarm Fussball Bundesliga	positive		Die APP kanns!	1429637925442.0
Toralarm Fussball Bundesliga	positive		Seit dem letzten Update funktioniert wieder alles. Super App und schnelle Meldungen. Lange Ladezeiten kommen auch nicht mehr vor.	1424024017217.0
Onefootball	positive		Sony xperia z1	1422882277412.0
Xoopsoft Bundesliga	positive		Geiler geht's nicht ;)	1409501618475.0
Toralarm Fussball Bundesliga	positive		Super App	1433075759213.0
Sports Republic	positive	Gute App	Macht was sie soll.	1344437429642.0
Kicker	positive	Was da los?	"Fehlermeldung beim aktualisieren. "" Paketdatei ungültig "" !!!!"	1402430010792.0
Kicker	positive	Top-Update	Neue Version ist klasse	1347648086002.0
Toralarm Fussball Bundesliga	positive	Tor Alarm	Was auch sonst. Läuft 😃	1426355612418.0
Onefootball	positive		TOP TOP TOP	1397412896600.0
Kicker	positive	Top!	"Was schreibt ihr eigentlich alle??? Von wegen ""Abstürze"", ""ewige Ladezeiten""..... Ich besitze diese App seit September diesen Jahres und ich war seit dem immer höchstzufrieden! Würde an eurer Stelle mal mein Handy von ""Müll"" befreien... Besitze selbst zwar nur ein Sony Xperia GO mit gefülltem Speicher, aber ich habe zu 0% Probleme. Sehr gute App = 5/5 *"	1386351158522.0
Xoopsoft Bundesliga	positive	Gut gemacht!	Vor allem bezieht sie sich nur auf das Nötigste (1.BL)! Wer andere Ligen möchte, muss sich separate Apps runter laden, gut so! So wird wenigstens nicht unnötig Speicherplatz verbraucht! Das Einzige was zu bemängeln wär, es gibt keine Live - Tabelle!	1394293709490.0
Toralarm Fussball Bundesliga	positive		Die app die passt ! Das was ein Fan und Spieler braucht	1427216817637.0
Kicker	positive	Lol	Yolo	1410257367056.0
Yahoo Sport	positive	Tolle Statistiken, brandaktuell	Livestatistiken für meine lieblingssportarten fussball und basketball.einfach gut.	1410086698986.0
Kicker	positive	Fussball	Sau gut.;-)	1341048004745.0
Toralarm Fussball Bundesliga	positive		Super schnelle Info dazu übersichtlich und informativ. Durchaus empfehlenswert.	1429903083686.0
Xoopsoft Bundesliga	positive		Jo geil	1408729066525.0
Kicker	positive		WOW... derzeit wohl Nr.1	1419019648134.0
Toralarm Fussball Bundesliga	positive	Geil	Hammer	1425238806774.0
Sportschau	positive	Top	Top app	1346502941729.0
Onefootball	positive		Allumfassende app, sehr gut	1425670772089.0
Kicker	positive		Super	1424532205676.0
Toralarm Fussball Bundesliga	positive		Einfach super weiter so	1415826149037.0
Toralarm Fussball Bundesliga	positive		Gefällt mir super	1429645461038.0
Yahoo Sport	positive	Gut	Gute app	1394845330088.0
Fussball.de	positive		Beste!	1417830983810.0
Toralarm Fussball Bundesliga	positive	Toll	Zeigt die Ergebnisse jedes Spiels	1424499363740.0
Onefootball	positive	Spitze	Klasse App! Bis jetzt ;-)	1407602320429.0
Onefootball	positive		Sehr informative app	1421373843919.0
Toralarm Fussball Bundesliga	positive		Die app ist super	1424364066596.0
Sports Republic	positive	Alles gut,nichts zu meckern !	Klasse app	1382467229373.0
Onefootball	positive	Klasse App	Jeder der etwas von Fußball versteht muß einfach diese klasse App haben ! Das ist meine beste App auf meinen Handy .....	1429974444865.0
Onefootball	positive		Perfekt	1414242862538.0
Onefootball	positive	Alles gut ausser das Radio	Geht einfach nicht weiß auch nicht warum	1432388416688.0
Sport1	positive		Sehr cool	1415533311568.0
Xoopsoft Bundesliga	positive	Toll	Alles schnell aktualisiert. Super app	1411172014421.0
Onefootball	positive	Super	Klasse kann nicht besser sein	1403466039254.0
Kicker	positive	Gut.	Jetzt noch ein Toralarm und die App ist perfekt.	1339973342140.0
Onefootball	positive	Gute app	Hab soweit nix zu meckern. Bin zufrieden mit der app.	1414941662792.0
Toralarm Fussball Bundesliga	positive		Richtig geil für interessierte Fußballfans wie ich man ist immer auf dem neusten Stand	1426573834695.0
Kicker	positive	Ladenzeiten	Hat hin und wieder langr ladezeiten. Auch im wlan Bereich. Ansonsten macht die app was sie soll und ist echt empfehlenswert	1382098753792.0
Onefootball	positive		Es gibt keine bessere!!!!	1430057946021.0
Kicker	positive	Eigentlich genial	Es fehlen nur noch infos uber ortsbezogene derbys und Freundschaftsspiele. Dann auch 5*	1380380428055.0
Toralarm Fussball Bundesliga	positive	Ganz gut, aber	Es fehlen mir mehr Liegen	1422221431253.0
Toralarm Fussball Bundesliga	positive	Tor alarm	Das ist eine heile app	1431113860179.0
Toralarm Fussball Bundesliga	positive		Super App, aber vielleicht könnte man die Spielzeit anzeigen!?	1416662186427.0
Onefootball	positive	Cool	Pol	1416074198860.0
Sport1	positive	Meine Lieblings Sport App	Die Sport1-App ist die übersichtlichste Sport-App, die es derzeit im Playstore gibt. Die Bedienung ist intuitiv und die Nachrichten immer aktuell. Der Liveticker hängt zwar ein wenig hinterher, aber man kann ja auch Radio hören. Top!	1428148638263.0
Xoopsoft Bundesliga	positive	Gute App	Aber leider kann man noch was verbessern,und zwar beim jeden Spiel auch die Schiedsrichter anzeigen Sonst gut!!!	1424638356626.0
Xoopsoft Bundesliga	positive	Richti gut. :)	Kostenlos alle spiele nachgucken wie es steht, Nur die werbung stört mich etwas aber sonst ist sie gut :)	1353140908402.0
Toralarm Fussball Bundesliga	positive	Super app	Alles was man zum Fußball für unterwegs brauch!	1422125714670.0
Onefootball	positive		Sony xperia z1	1424261489356.0
Kicker	positive		Danke für diese app	1432400488206.0
Kicker	positive		Super!!!	1399021241084.0
Toralarm Fussball Bundesliga	positive		Top app	1414006026446.0
Kicker	positive	Einfach riesig	Nach so einer App hab ich gesucht. Schnell und aktuell. Im Ticker fehlt noch eine Torsirene,Benachrichtigung bei Toren.	1324409328541.0
Onefootball	positive		Geile App	1402895292531.0
Yahoo Sport	positive	Top	Beste App, um die Spiele im US-Sport zu verfolgen.	1332717333863.0
Onefootball	positive		Suber Abb	1415640621802.0
Onefootball	positive		Die APP ist echt super u. sehr informativ. Danke	1419809373324.0
Toralarm Fussball Bundesliga	4	Oliver	Sehr gut	1411799806775
Onefootball	positive	Super App	Immer aktuell und mittendrin :D	1399827772667.0
Xoopsoft Bundesliga	positive		Finde ich gut	1417879033174.0
Onefootball	positive	Gute App	Sehr tolle App. Könnte ein bisschen schneller sein. Hängt manchmal. Aber GUTE APP!	1406547834859.0
Toralarm Fussball Bundesliga	positive	roccot29	Kann nur sagen, top!!!	1413955671268.0
Bundesliga Bei Bild	positive	nicht schlecht	gut	1364470460395.0
Onefootball	positive		Super app	1415302707444.0
Kicker	positive		Die beste Sportapp die es gibt,auch mit Ergebnissen und Tabellen der Regionalliegen!Die beste App ihrer Art!Umbedingt downloaden.	1413281555517.0
Kicker	positive	TSV	1860 MUNCHEN	1410893793510.0
Onefootball	positive	Top	Funktionert gut, nur kleinere Ladefehler	1400349561365.0
Onefootball	positive	Top	Zufrieden 👍	1404227867278.0
Kicker	positive	Top	Tolle app aber bei Mein Team fehlt Portugiesische Liga	1316820510777.0
Espn Sportscenter	positive	Echt toll!!	Alles was man wissen will und mehr! Kann nichts negatives berichten. Einfach Klasse!	1387446703978.0
Kicker	positive	Best	Best;)	1359061024881.0
Onefootball	positive		Finde es super ist übersichtlich man findet das was man möchte	1416937899895.0
Sportschau	positive	Sport	Gut	1349240148167.0
Onefootball	positive	Top	Top	1402183948260.0
Kicker	positive	Super neues Design	Also das neue Design spricht nicht total an. Spielstände und Live Ticker aktualisieren sich ohne manuelles Update, super!	1400271211970.0
Toralarm Fussball Bundesliga	positive	Wirklich gut	klasse immer auf der Höhe des Geschehens	1411316402400.0
Onefootball	positive	Cfs	Gut	1423038193206.0
Xoopsoft Bundesliga	positive		Top App.	1345907984066.0
Onefootball	positive	Beste Fußball app die es je gegeben hat	Die ab ist super was beschrieben wird stimmt es ist kaum anders Design als früher aber so bringt die app nur nochmehr spaß. Ich hoffe ihr habt alle vuel fun mit eurem Verein	1397021065126.0
Toralarm Fussball Bundesliga	positive		Es ist ganz gut nur es ist schade das es keine Tabelle für die CL und die EL gibt	1418655466308.0
Toralarm Fussball Bundesliga	positive		Läuft wieder!	1424449940166.0
Bundesliga Bei Bild	positive		Sehr gut	1373890939649.0
Onefootball	positive		Stets aktuell - mit allem was du wissen musst !	1397767064045.0
Onefootball	positive	TOP !	Wäre noch besser , wenn man sich die Oberligen noch ansehen könnte !	1426435581043.0
Kicker	positive		Super	1416642806394.0
Toralarm Fussball Bundesliga	positive	Ok	Funktioniert gut.	1418408220611.0
Onefootball	positive		Sehr vielseitige APP mit vielen zeitnahen Infos.	1428419138778.0
Onefootball	positive	Sehr geil	Gut Mann kann alles machen was ich mir vorstellen kann perfekt	1429644159443.0
Toralarm Fussball Bundesliga	positive		Hängt manchmal bzw. extrem verspätete Meldungen. Ansonsten top!	1426422694232.0
Toralarm Fussball Bundesliga	positive		Tippi Toppi !	1417382932065.0
Kicker	positive		Top	1409417078746.0
Onefootball	positive	TOP	...macht was es soll !!!.........immer aktuell	1429301786003.0
Xoopsoft Bundesliga	positive		Gefällt mir gut ;-)	1412249856616.0
Toralarm Fussball Bundesliga	positive		Einfach top	1410805078275.0
Toralarm Fussball Bundesliga	positive	Tooooooooooooor	Toralarm is einfach geil	1418483877605.0
Toralarm Fussball Bundesliga	positive		Klasse app, funktioniert super, gute Übersicht von allen Spieltagen	1424127384092.0
Fussball.de	positive	Neue App	Die neue App ist genial und sehr einfach zu bedienen. Super hin bekommen!!!! Ich hoffe das man zu Saison Beginn auch Kommentare zu den Spielen machen kann.	1406751522182.0
