neutral	RT @DiePARTEI_News : Offiziell : Bundestagswahl 2013  – Die PARTEI ist dabei ! http://t.co/jTYoMX4wzo
neutral	"Moin ! "" Morgenstund hat Gold im Mund "" - und den Flyer für die #SPD #Dialogbox in Eppendorf ( 14 . -16.5 . ) in der Hand. http://t.co/TTmIq2Mj9A"
neutral	Bin gerade schon sehr aufgeregt ... #papst
neutral	RT @AfDhaase : Scheitern der Piraten : Es ist vorbei http://t.co/MmrcmM0i76
neutral	Angebot des Tages mit 50%  Rabatt im Designer Outlet : Longjacke von Isabel de Pedro in royalblau http://t.co/83e5E7gClD Designer Mode Outlet
neutral	In Umfragen abgestürzt : Piratenpartei sucht Weg aus der Krise http://t.co/PEDTERjuMP via @focusonline
neutral	Syrische Bürgerkriegsopfer planen Marathon , um endlich wieder in die Medien zu kommen http://t.co/IiP4S4m10E
neutral	Sexportale Schweiz fuer Mann von Frau | Sexkontakte , Sexanzeigen , Sex ofi , Sex Dates , http://t.co/eHqRB3a9jS
neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/xVmUMcNhom
neutral	Ich habe 580  Nahrungseinheiten geerntet ! http://t.co/WfZcUVIIY6 #android , #androidgames , #gameinsight
neutral	RT @berlinbewohner : Doktorarbeit ? Deutschland ? Wie lange noch ? RT @wikipippi : wir sind papst ! er schrieb seine doktorarbeit in deutschla ...
neutral	 Ist der #Papst eigentlich ein Tier ?  forschte meine vierjährige Tochter .
neutral	Ich habe ein neues Foto auf Facebook gepostet http://t.co/7K3D4QEYDA
neutral	#Browsergames : #Bundeskampf - #Kämpfe für dein Bundesland ! Bei uns erbeutest du #Bier und bekämpfst #Mitspieler : http://t.co/W1DON5OYUB
neutral	#Browsergames : #Bundeskampf - #Kämpfe für dein Bundesland ! Bei uns erbeutest du #Bier und bekämpfst #Mitspieler : http://t.co/W1DON5OYUB
neutral	#Browsergames : #Bundeskampf - #Kämpfe für dein Bundesland ! Bei uns erbeutest du #Bier und bekämpfst #Mitspieler : http://t.co/W1DON5OYUB
neutral	#Browsergames : #Bundeskampf - #Kämpfe für dein Bundesland ! Bei uns erbeutest du #Bier und bekämpfst #Mitspieler : http://t.co/W1DON5OYUB
neutral	#Browsergames : #Bundeskampf - #Kämpfe für dein Bundesland ! Bei uns erbeutest du #Bier und bekämpfst #Mitspieler : http://t.co/W1DON5OYUB
neutral	@wasserpanther pass auf , dass es nicht aus der Pfanne springt .
neutral	RT @SPIEGELONLINE : Die #FDP und ihre Vorschläge ... Der Neueste lautet , dass nur Reiche in Zukunft den #Soli zahlen sollen http://t.co/vr ...
neutral	RT @astefanowitsch : Ihr werdet euch noch wünschen , ich wäre #Papst geworden .
neutral	DTN Germany : Grünes Licht : Ermittlungen gegen CSU - Schmid können beginnen : Hat Ex - CSU - Fraktionschef Schmid sein ... http://t.co/2kN9RoVuom
neutral	RT @antboy2cold : @TwoOne_RunShit my dawg jus txt me said dem pillz gt her txtn lol
neutral	EIL : Papst Franziskus ist das neue Oberhaupt der Kirche - er ist Südamerikaner ! http://t.co/KA5pF6Pwp2
neutral	Freeman : #Dzhokar war unbewaffnet bei der Verhaftung - http://t.co/mvxhqGAliJ
neutral	. @dorobaer da schau an . Mit 43  Jahren wähle ich zum ersten mal @csu #WahlfreiheitfürFamilien
neutral	@RTLde Würde Frau #Merkel mir im öffentlich rechtlichen Fernsehen ein #Interview gebenAls NOTAR + Zeuge Peter Scholl Latour #CDU #CSU
neutral	RT @therealmoneyboy : Ich war Pabst viel länger am sein wollen als dieser andere . Ich war ganz früh am sagen tun das ich Pabst will ! Was ...
neutral	#Name des neuen Roboters ist kaya 3.  #Morgen will ich diese #Projekt anfangen . #Roboter #syrien . http://t.co/B8jHGPmGMI
neutral	Habe einen retweet von @DWoehrl ( danke ! ) zum Thema #Papst - dabei bin ich Protestant und kein #csu Wähler #HabemusPapam #mademyday
neutral	RT @BILD : + + + Habemus papam + + + Jetzt geht es los : der Name des neuen Papstes wird verkündet + + + LIVE : http://t.co/dAfWVpHQjo
neutral	In Syrien wird aufgeräumt , der Anführer von Jabhat al Kuffer wurde schwer verwundet und erlag seinen ... http://t.co/Zogq2ljkw6
neutral	"RT @klabauter10 : WIR exportieren #Strom ( Überfluss ) - ABER bei UNS steigen die #Strompreise-DAS müsst doch ner "" Physiker - #Kanzlerin "" auc ..."
neutral	Low - cost bamboo housing in Vietnam http://t.co/rih2VAmzpg Ich will eines !
neutral	RT @gruenderszene : Wer verdient wie viel in Deutschlands Gründerszene : Die Auswertung unserer Umfrage . Der Gehältercheck ! http://t.co/BbQvo …
neutral	@chmelar_dieter boulevardkritik in ehren , aber was ist daran seltsam schon gezählt wie oft presse Papst auf 8 Seiten schreibt , ORF es sagt ?
neutral	@Almighurt sind wir nicht alle ein bisschen Papst ?
neutral	"RT "" @Bahnhof201268 : Heute Abend Heißluftgebläse Cem als Bahnexperte ... Plakat #s21 #Grüne #btw13 http://t.co/Jr4fz4nfOC "" Hackfresse ."
neutral	RT @Schebacca : Konklave auf #twitter : Wenn ein Ex - #Papst die Papstwahl am TV verfolgt | Papst Benedikt XVI . @pontifex http://t.co/e912 ...
neutral	RT @JeckesDing : Ich hab die Papst - Auditions nicht gesehen . Wer ist in den Recall gekommen ? Mussten die auch am Strand die Bibel perfo ...
neutral	Der letzte Tag im Raucher - Himmel - Derwesten.de http://t.co/DjbCxzWC31
neutral	Bing liefert fünfmal mehr Malware als Google : Microsofts Suchmaschine Bing zeigt seinen Nutzern fast fünfmal h ... http://t.co/HrB4XvATRW
neutral	Mit 76  Jahren , da fängt ein Papst erst an ... #habemuspapam
neutral	Keine Unterstützung des Jüdischen Nationalfonds durch die SPD ! https://t.co/MhSxsrJ34c via @change
neutral	Korea - Konflikt : SPD - Außenexperte sieht keine Möglichkeit für Einfluss von außen http://t.co/KsKvsIbQQp #wirtschaft #news
neutral	German Press Days 11.  &amp; 12.  April Arne Eberle press + sales presenting Laend Phuengkit @ Club der polnischen ... http://t.co/4GYj6InWoy
neutral	Umfrage zur Bundestagwahl - Die meisten Wähler haben sich schon entschieden : Oft heißt es , Wähler würden sich ... http://t.co/iUZ3vpNfx3
neutral	Lindenallee als asphaltierten Radweg ausbauen ! : Zu : „Kein Asphalt“ , 14.3 . Der Autor irrt , wenn er die ... http://t.co/FXjYWL5Fuh #potsdam
neutral	Dublin / Berlin : Sorge vor Zypern - Abstimmung im Bundestag - RP ONLINE . DE - RP ONLINE : Deutschland TodayDublin / Be ... http://t.co/11WjIyYoFY
neutral	CDU Hessen stellt erste Plakate zur Landtagswahl auf : Wiesbaden ( dpa / lhe ) – Die hessische CDU hat am Fre ... http://t.co/0eS7FOMkAZ hanau
neutral	die erste Rede vom Papst http://t.co/xyCdDdMmBg
neutral	Sonntagsfrage zur Bundestagswahl • INSA für BILD : CDU / CSU 39  % , SPD 26  % , GRÜNE 16  % , DIE LINKE 7 % , FDP 4 % , ... http://t.co/bK8ui8nQ1n
neutral	"Die Wahl zwischen einem Skimmer - oder Überlaufbecken gibt es nur im Privatbereich . Bei jeder "" gewerb http://t.co/GskyVwlTmv"
neutral	Weg der Besinnung eingeweiht - suedkurier.de : Weg der Besinnung eingeweihtsuedkurier. deDie fünf Säulen der Ges ... http://t.co/1mJKeFjeRM
neutral	RT @Halina_Waw : mist . #linke hat vergessen im wahlprogramm zu beschließen , dass im sommer die sonne scheint. jetzt haben wir den ( regen ) sal…
neutral	Sehe ich das richtig dass #Schäuble gerade dazu aufruft die Konten leerzuräumen solange noch etwas drauf ist ? http://t.co/j5kpr5WAUb #ESM
neutral	@ZDF Es gibt kein Spaß mit #Papst . Seien Sie bitte ein bisschen ernst .
neutral	@remieth Die Linke dir ... die Rechte mir ...
neutral	@Fireflie8 heute bekam ich keine vorgestern ging es noch
neutral	Gregor Gysi : SPD hat kapituliert und richtet sich auf Große Koalition ein. http://t.co/gf9GTfhAzR Wer SPD wählt , wählt Merkel ! #btw13
neutral	+ + + Der Papst ist aus Lateinamerika : Kardinal Jorge Mario #Bergoglio , Franziskus I. , ist der neue Papst ! + + + #HabemusPapam #Papst #Konklave
neutral	Im #TVduell zur #BTW13 kein Wort zu bundesweite Volksabstimmungen , Direktwahl Bundespräsident oder Reform der EU . Deshalb : #FREIE WÄHLER .
neutral	Mit Rotgrün soll es flächendeckend Mindestlöhne geben und Leiharbeiter sollen den gleichen Lohn bekommen wie die Stammbelegschaft .
neutral	Gauck spricht in Kolumbien über Aussöhnungsprozess Bogota ( dpa ) - Aussöhnungsprozess und V http://t.co/Mh4xN15hV8 http://t.co/NE1yhWYgL7
neutral	RT @astefanowitsch : Wie das Parteiorgan der AfD , Die WELT , mitteilte , liegt die eurokritische Partei in Umfragen inzwischen bei 99,7 Prozen…
neutral	@marco_welter Welche Sonderrechte meinen Sie ? Niemand der einen Abgeordneten trifft muss sich vorne in der Schlange anstellen .
neutral	"RT @werquer : "" 2013  wird das jahr der övp ! "" reicht euch nichtwählern das als aufruf , doch zur wahl zur gehen ?"
neutral	Ein Jesuit wird der erste amerikanische Papst der Weltgeschichte - Cardinal Bergoglio wird zu Papst Franziskus ! Gratulor and God Bless you !
neutral	Das habe ich bei @eBay gefunden http://t.co/bjtnrq8hJj
neutral	Treffen sich Altmaier und Gabriel inner Bundestagskantine am Veggie Day ..... #gruene #spd #veggieday
neutral	Ein Elch , schnell , #Domian muss her ! #lanz
neutral	i got dem green orbs going on don ' t i
neutral	Ich habe 313  Nahrungseinheiten geerntet ! http://t.co/1eGrnKlWR5 #android , #androidgames , #gameinsight
neutral	Wahlkampf : Steinbrücks letzte Chance für den Attacken - Modus : SPD - Spitzenkandidat Peer Steinbrück reißt bei hit ... http://t.co/axoGxEyy4X
neutral	RT @RegSprecher : Kanzlerin #Merkel bei der Stimmabgabe ( Foto ) ( BPA ) . http://t.co/WlxZRMjhM9
neutral	Nachhilfe gesucht : Frechen | Liebe Nachhilfehlehrer , ich suche Nachhilfe oder Hausaufgabenbetreuung fuer mein ... http://t.co/WGlRUWM6gL
neutral	Ich habe 1,040 Nahrungseinheiten geerntet ! http://t.co/biSkRErxf5 #android , #androidgames , #gameinsight
neutral	LOL Die Polizisten im Vatikan : halbnackte Protestantinnen gegen den Papst niederringen und erstmal die Möpse bedecken .
neutral	Am 13.  3.  13  sollte man keinen Papst wählen . Aus Prinzip
neutral	RT @stefanbuesser : Jesus konnte übers Wasser gehen , der neue #Papst ist schon froh , wenn er das Wasser halten kann .
neutral	Herr #Steinbrück , heute Wahlkampf im #Bundestag machen und im Oktober um Regierungsposten kuscheln . #Jugendarbeitslosigkeit #Politik 1.0
neutral	RT @dansker78 : Wir leben in einem Land , in dem Menschen , die noch Jahre lang arbeiten müssen trotz zweier Jobs Hartz iv beziehen . Das waren…
neutral	Könnte auch die Brandenburger SPD bilden . Wär die einzige .
neutral	Photo : maxinata : na , wer macht die 20.000 voll ? http://t.co/le1XowxGwD
neutral	NPD Thüringen - 14.05 . 2013  Kundgebungstour zur Bundestagswahl 2013  gestartet http://t.co/dotYFuoAt1
neutral	DIE LINKE . Landesverband NRW - Carolin Butterwegge : Der U3 - Kitaausbau - Zahlensalat - Vernetzungstreffen am 6.4 . 2013  http://t.co/sWs45NGXl3
neutral	@Danikasued Angela Merkel hat nicht die Einstellung für Kanzler der Bundesrepublik Deutschland !
neutral	RT @JanPflaume : Der Papst schaut aus wie Alfred Biolek .
neutral	Rösler und deutsche Startups besuchen Google , Facebook und Co. http://t.co/0UTlKKN5rq mehr bei startup25
neutral	Hat ein wenig was vom Einlauf ins Olympiastadion . Ob der #Papst die Fackel trägt ?
neutral	was nicht papst , wird papstend gemacht .
neutral	Dann hoffe ich doch mal , dass nach Pfingsten die deutsche Bundesregierung endlich ihre Zahlungen an ALLE EU - Staaten einstellt !!! #esc2013
neutral	RT @JottEs : Wer was zu verbergen hat will nicht drüber reden . Schwarz - Gelb untersagt Debatte im Menschenrechtsausschuss http://t.co/VYawmDe …
neutral	Bremen - Dutt offenbar bei Werder erste Wahl http://t.co/TEbURt6puX
neutral	RT @SZ_Politik : Deutsch - türkischer Dialog in Berlin : In der Syrien - Frage liegen Deutsche und Türken über Kreuz. http://t.co/svMBzR750u
neutral	Stimmt @chris_is_oecher . Die Demokratie der #SPD habe ich ja ganz vergessen . Die Briefmarke ist verdient ... http://t.co/dG0ngfEVRd .
neutral	"RT @Kine_H : "" Schauen Sie doch mal auf die FDP. Die stellen sich doch nicht nur aus altruistischen Gründen gg den Innenminister "" http://t.c …"
neutral	RT @StefanLeifert : #Konklave : Spekulationen zufolge hohe Wahlbeteiligung bei #Papst-Wahl .
neutral	Die #USA überwacht Dich ? Schließe ein #Freihandelsabkommen ! #GB überwacht Dich ? Breche die Handelsbeziehungen ab ! http://t.co/Wi4dPMGCio
neutral	Ich habe 502  Nahrungseinheiten geerntet ! http://t.co/7wnglcJugq #android , #androidgames , #gameinsight
neutral	@Pluto_Berlin alternativlos ist ziemlich ... #Merkel ... Ich hätte ja auch die Hardcore - Variante ausprobieren wollen . Hauptsache , sie kommt
neutral	Zeit für Schwarz - Grün ! Oder Rot - Rot - Grün ? http://t.co/sX7N73o4F8
neutral	"RT @applem0ds : Heute ist "" Finde - einen - Regenbogen - Tag "" via "" Heute "" App https://t.co/WXbBgxtJn4"
neutral	Gleich macht er die Sektflasche offen #Papst
neutral	hier der Bericht zur Grünen Veranstaltung zu Kitaplätzen in #Augsburg : http://t.co/FWzwsRM1Xy
neutral	RT @thomas_heg : Kölner Autofahrer vor CDU Plakat ins Koma gefallen http://t.co/l4zLX2Dwlo
neutral	RT @Aleksandrah : Gleich geht der Vorhang auf und mein Vater steht versehentlich auf dem Balkon und raucht ... #Papst #Konklave #papstwahl
neutral	" Schatz ! Schatz ! Wir haben einen neuen Papst !  - "" Dich darf man auch echt nicht alleine einkaufen lassen . """
neutral	Kael ' thas Sonnenwanderer wurde von Knowme und seinen tapferen 24  Helden besiegt !
neutral	#de85x #852paf Ludwig Wayand führt die Kreis - CSU in die kommenden Wahlen - http://t.co/l7KAoa0Cbw http://t.co/jTyyINY3on
neutral	Wegen Solidaritätsbekundung für Berlusconi : Letta nimmt sich PDL - Minister zur Brust http://t.co/muce2OSc94
neutral	beim @ZDF spielt der #Papst heute beim #cl mit . Bloß auf welcher Seite ?
neutral	@SeeroiberJenny also zumindest fällt das mir als erstes ein. sonst kann man natürlich auch außenministerium auf problem hinweisen .
neutral	Wie komme ich nun so schnell nach Rom ? Die haben grad angerufen .. Ich bin es wirklich geworden ! #Privat-Jet ... #Papst
neutral	Ablenkungsmannöver - inszeniert von Merkel ( CDU ) und Seehofer ( CSU ) http://t.co/mmQMQ7xbY0
neutral	@ElmarBreitbach War das jetzt ein metaphorischer Kommentar zu #Papst oder wirklicher Fussball ?
neutral	RT @chpmt : Der #btw13-Wahlkampf ist in der lokalen Online - Werbung angekommen . Präsent auf #MT-Online : SPD , CDU , Linke http://t.co/T7qrt2a0FX
neutral	"Der Papst hat sich einen Namen ausgedacht , der die Wikipedianer jetzt Jahre beschäftigt . Franziskus oder Franz ? "" I . "" oder ohne Nummer ?"
neutral	News2 neue Ergebnisse für Gauck 150  Jahre SPD – Festakt | Merkel und Gauck kommen zum Gratulieren vorbei BILD… http://t.co/1sWdqoWFAX
neutral	RT @minsworld : Alle vorherigen Tweets von @Pontifex und @Pontifex_de wurden gelöscht . Haben wohl noch nix von #RotationCuration gehört… ...
neutral	Die Grünen sollten sich wohl einfach mit dem Gedanken anfreunden , dass sie strukturell wie kulturell eine linke ... http://t.co/ltdoYKbIud
neutral	War klar das der Papst so schnell gewählt wird ... Ich könnte auch nicht so lange ohne neue Katzenbilder aushalten ... #fb
neutral	RT @rhabarbeer : @KenFMBerlin Wir ... sind Volltrottel http://t.co/rfXMWSEb2T PIRATEN LINKE GRUENE SPD CDU FDP OWS #BGE StopESM #PARANTATATAM
neutral	Jetzt speichert er ab &amp; dann wird sich wirklich an den Lernzettel von Politik gesetzt ! x _ x
neutral	Umfrage : SPD gewinnt , FDP unter fünf Prozent http://t.co/mCuZIHoA0P
neutral	mom hat gerade angerufen und gefragt , was für einen wochentag heute ist &amp; wie viel uhr wir haben. hab ihr lieber mal noch das jahr gesagt .
neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/VT7bCjazYI
neutral	#Newsfunk Linkspartei im Wahlkampf : Linke Annäherungsversuche http://t.co/pXIeUKfJ7K In der Endphase des Wahlkampfes beschwört die Linksp ...
neutral	Kleinanzeigen : Grünlile zu verschenken , wilde Lilie oder zweifarbig : Ich verschenke einige meiner liebev ... http://t.co/xh4kbwkW6Z
neutral	Müssen Babys , die in Spitzenrestaurants gestillt werden , trotzdem fürs Couvert bezahlen ?
neutral	Neuer Artikel der Piraten _ BS Bruchstraße demnächst ohne Rotlicht ? http://t.co/aVwrrvm34z
neutral	Ich habe im Spiel The Tribez für #Android die Mission ' Baue eine ... ' abgeschlossen. http://t.co/Gbag8fDUTs #androidgames , #gameinsight
neutral	#Rechtanwalt für Verkehrsrecht aus Rheinland - Pfalz , Ubierstraße 54  in 56567 Neuwied : Rechtsanwalt http://t.co/KzrYcB8myG
neutral	es ist also jorgeeee von #gntm geworden. nun denn ... #papst
neutral	FDP : Rot - Grün würde bei Wahlsieg Tempolimit von 120  einführen - http://t.co/S3yH6tag7a http://t.co/y9dEZ7bJ0D
neutral	RT @coraxaroc : BER - Ausschuss Wowereit : Nicht alles muss öffentlich werden. http://t.co/MSbwvW95At Öhhhm . DOCH !
neutral	"Merkel rechnet sich "" gute Chance "" auf Wahlsieg aus http://t.co/HdIa7qh6sL"
neutral	ich kriege das OP von Haiyore ! Nyarlko - san W immer noch nicht aus dem kopf
neutral	RT @MadMalik : Ich will ja keine Verschwörungstheorie in die Welt setzen , aber hat schonmal jemand Papst Franziskus I. und Fefe in einem ...
neutral	Der unbekannte Putin – Teil 1 14.  April 2013  von beim Honigmann zu lesen Der unbekannte Putin – eine russische ... http://t.co/aMZiapwLyz
neutral	 Es wird ein großer Kampf  - Interview zum neuen #papst . http://t.co/g4cwaKPper #nrw
neutral	Pontifex zeigt sich den Gläubigen : Kardinal #Bergoglio – neuer #Papst kommt aus Argentinien #konklave
neutral	RT @das_kfmw : Macht Lack ! Mein Dope ist alle - Piraten : http://t.co/1eD4rLfOSV
neutral	RT @GermanIrib : Ahmadinedschad : Beziehungen zwischen Iran und Venezuela sind konsolidiert und werden weiterhin ausgebaut http://t.co/7hFv30 …
neutral	"RPO : Rheinische Post : Von der Leyen startet Initiative gegen Jugendarbeitslosigkeit / "" New Deal "" .. http://t.co/DK7ZN00Pc2"
neutral	RT @mbredl : Content Marketing : Coca - Cola ersetzt Corporate Website durch Online - Magazin http://t.co/6mWRdcwfPG
neutral	IZA - Reflexionen zur Zukunft der Arbeit http://t.co/KMMIpi6Mnb
neutral	"Leute , habt ihr jetzt ernsthaft erwartet dass jetzt ein Papst kommt und schreit "" für die Gleichstellung homosexueller Paare "" ? #ohmann"
neutral	Kolumbianische Rebellen lassen kanadische Geisel frei : Die ELN - Kolumbiens linke Rebellengruppe Nummer zwei - ... http://t.co/mw2LkPIpCH
neutral	diese leute die kein twitter haben und auf facebook papst - sprüche bringen. ts .
neutral	Bayerische Sozialministerin : Haderthauers Mann handelte mit Knast - Produkten - Politik | STERN . DE Mobile http://t.co/fwSKNZnsrK #csu #mollath
neutral	@harryliebs @derPUPE @Piratenpartei so hab ich das nicht verstanden .
neutral	RT @xoxoGossip4u : der #papst hat noch einiges zu tun zb. einen #twitteraccount anlegen #hopphopp #nagut natürlich erstmal #beten #papst
neutral	#AfD nach vier Wochen nur bei 3 % ! ( Pressetenor ) Dafür hat die #fdp 60  Jahre gebraucht !
neutral	So meine Lieben . Der neue Papst ist gewählt und bei mir rauchnet auch schon der Kopf :-) War heute im Studio meine ... http://t.co/eS72j3WEPr
neutral	"RT @Bediko : "" Einmal die Woche Gratisrum vorm Bundestag ! "" #richtigesprüche"
neutral	RT @SPIEGEL_EIL : Der neue Papst : Es ist ein Argentinier ... http://t.co/iVcoLyBUXw
