
296	3.445652174	GLÜCKLICH GLÜCKLICH GLÜCKLICH GLÜCKLICH GLÜCKLICH BDAY
3737	0.4	Gewinnen Sie einen #Gourmet-Geschenkkorb @anonymous #Gewinnspiel http://url_removed
3941	1.35	"Fröhliches Erntedankfest! Es ist kein Feiertag ohne ein Lied von unserem Reporter Joe Gagnon. Sehen Sie sich ihr ""Lied"" hier an: http://url_removed #fb"
2872	1.55	süß.
2425	0.35	Ich habe glutenfreies Mürbegebäck und bald auch glutenfreien Kürbiskuchen zum Abendessen gemacht http://url_removed
2887	0.8	@anonymous @anonymous Es ist ok, du kannst es schaffen. Du kannst Veganer sein und trotzdem 'dich' erstechen :-D
3428	0.8	Ich frage mich, ob alle bereit sind für die Enthüllung meines neuen Projekts heute! Ich bin es nicht (ganz)! #livingontheedge
1657	0.35	@anonymous Hahaha ew?
3634	2.75	@anonymous du auch! Das ist cool...dafür sind Hochzeiten ja da! Wir werden uns bald mal wieder richtig treffen. :) p.s. Super große Glückwünsche. VERHEIRATET!
3654	0.9	RT @anonymous Aye... wer ist das, der als meine Dolphins in unseren Trikots in unserem Stadion spielt - lol, das sind sie!
2304	0.3	@anonymous Das bin ich auch. Ich habe in den letzten 4 Jahren Gouda als Freebase verwendet.
1320	2.35	@anonymous #allegedly ;-) Ich liebe es.
2100	1.05	Wie auch immer, genug prokrastiniert - weiter geht's! tomato-timed soldier! :)
1518	1.3	@anonymous Überraschenderweise ist sie, so sehr sie auch Bäder hasst, wirklich gut darin. Das heißt, ich bleibe trocken
3185	1.55	Ok, jetzt verstehe ich, warum alle diesen Kerl lieben.
121	3.0625	"Ich LIEBE Psych. liebe liebe liebe liebe liebe... Shawn macht die ""I believe""-Rede aus Bull Durham auf seine eigene Art und Weise? Großartig."
1291	0.2	@anonymous Hoffentlich wird er nicht erwachsen.
27	0.042105263	Der Wetterkanal wird ab sofort freitags wetterbezogene Filme zeigen. Ich schätze, das Wetter ist freitags eher ruhig.
2497	0.5	@anonymous Eeek. Viel Glück xc
3560	1.45	@anonymous Das werde ich in der Tat. Ich hoffe, Sie zu sehen!
837	0.65	"Zum Beispiel: ""Inhalt ist König. Kreativität ist Königin."" via @anonymous #MNBlogCon"
1359	1.45	@anonymous Du hast es, Brett. Wenn Sie etwas brauchen, lassen Sie es uns einfach wissen. Lasst uns alle speziell für Gottes Heilung und Schutz beten!
2745	1.75	@anonymous Ja, das ist kein Problem, da der Veganer nur ab und zu kommt. Her mit dem guten Essen und dem Wein. Passt perfekt zusammen.
75	2.8	Frohes Thanksgiving für Sie! Hoffentlich habt ihr ein tolles Essen, tolle Freunde und viel Spaß!!!
4118	1.7	@anonymous Du Jetsetter! Viel Spaß :)
4012	1.85	Nur noch 1 Follower und ich werde am 1.1.11 1.111 Follower haben. Wäre das nicht toll?
3012	2.35	@anonymous Wunderschön! Sieht nach einer schönen Art aus, einen Nachmittag zu verbringen.
3233	0.6	@anonymous wenn nur mehr Leute es sehen würden. Die Welt wäre nicht gegen mich lol
1215	0.35	TravelCream: Puerto Rico: Bis zu $100 in Resort-Gutschriften http://url_removed Full http://url_removed
934	0.95	@anonymous :-) F2 Uhr.
3507	2.4	Ich liebe Brot.
1163	2.4	@anonymous einen schönen Tag :D #100words
1464	2.494845361	Ich LIEBE dieses Gefühl :D
3403	1.3	Installation des iPhone/iPad SDK GM :)
3178	1.05	Sie sind kein Fotograf, würden aber gerne eine Kulturreise durch ITALIEN machen? Wie sieht es mit der saftigen Küche aus, die erstaunlich... http://url_removed
2436	1.0	@anonymous Faires Spiel? ;) Mwuhahaha!
2867	0.85	Und #MSU holt sich den Onside Kick &amp zurück; entlastet Robinson für sein idiotisches, dummes Spiel bei der späten INT. Schöner Sieg, Spartans! #gogreen
1772	0.45	Burn After Reading gesehen und geliebt - jetzt bin ich gelangweilt
4163	1.2	@anonymous Ich weiß nicht, das TiVo nimmt es einfach auf lol
2310	0.85	@anonymous stimmlich talentiert sagst du? ich will es hören!
2780	1.75	@anonymous Gute Wahl. Sie werden nicht enttäuscht sein.
4061	0.8	!!! RT @anonymous 2011 erhält die Auszeichnung für das schnellste Jahr aller Zeiten.
1205	1.4	@anonymous sollte bis Di oder Mi sonnig und heiß bleiben - Bonustage für uns, es ist Herbst, wir sollten Schals &amp; Mäntel tragen
2741	2.6	@anonymous @anonymous habe gerade den Trailer für @anonymous Club Elite gesehen und ihr Ladies saht fantastisch aus
143	2.639175258	@anonymous Liebe es Ihre erstaunliche =D
3903	1.0	Viel zu tun heute Abend - Victoria's Secret Modenschau, dann P. Diddys 40. Geburtstagsparty, gefolgt von einem FRÜHEN Flug nach Miami.
1100	1.65	Ich sende ein paar Samstagsgrüße an @anonymous @anonymous und @anonymous für tolle Produkte, Preise und Inspiration.
140	0.673913043	@anonymous das ist einfach lustig ich meine.. ich kann mir nicht vorstellen, dass ich so bin wie hey äh nicht danke mir okay? lol es ist einfach lustig aber nicht so haha lustig
3442	1.3	Ich bin sehr froh, dass @anonymous ihre Geschichte von häuslicher Gewalt jetzt häufiger erzählt - ich hoffe, sie hilft anderen #rhobh #wwhl
1837	3.177083333	YAY!!! SD hat angeboten, uns alle zum Abendessen auszuführen!!! YAY!!! Ich muss nicht kochen!!! YAY!!!
497	0.051546392	"Ich dachte immer, ein ""Ballkleid"" sei ein Kleidungsstück für den Hodensack eines Mannes."
95	1.873684211	Guten Morgen meine lieben Tweeps! :-D
1036	0.1	Gibt es freiberufliche Innenarchitekten? Melden Sie sich bei mir, wenn Sie da draußen sind.
88	0.70212766	Ich muss es tun. Ich fahre die großen Geschütze auf. 4 O'Clock Power Hour, und 2 Inseln tappen, um Time Walk zu wirken.
1681	0.8	@anonymous Sieht gruselig, aber gut aus! Sind Sie das?
1686	0.2	Ich weiß gar nicht, warum ich mir Allah Ke Bande von Kailash Kher immer wieder gerne anhöre.
3783	0.45	Die vollständige mündliche Geschichte von iParty Down/i Movies + TV: Details.com - Wenn Sie Party Down wirklich mögen, dann... http://url_removed
67	0.494736842	10 Santi Vigneti di Monteforte Soave (Soave Classico): Wow - Soave ist hier (erfrischend, blumig &amp; tropisch) *ernst* geworden, Leute!  $17 B
2540	1.3	@anonymous Republikanisches magisches Denken. Nun, wir können hoffen :)
4192	2.85	"Britischer Hockey-Kommentar: ""Das Siegestor! Das Gold-Siegtor für Kanada! Kanada hat die Goldmedaille gewonnen!"""
1624	0.9	@anonymous danke. wird gemacht.
2157	2.5	@anonymous bye bye Tiff! So viel Spaß letzte Nacht ... Happy Bday!! Enjoi Hawaii &lt;3 U!
1907	2.75	Wer wird in einem Monat auf Hawaii surfen? MEMEME. :) Ich kann's kaum erwarten! Und nein, ich werde mir nicht erst Soul Surfer ansehen.
2739	0.95	Wenigstens haben die Dolphins meiner Mutter heute endlich ein Spiel gewonnen.
4111	0.05	Modernes Gesundheitswesen: Bundesbehörden genehmigen Senkung der Prämienkosten für das Programm von Mich. http://url_removed
3530	1.4	@anonymous Interessant. Wir sollten uns unterhalten. Ich würde gerne mehr erfahren. Ich sehe sie immer wieder als neuen Marketingtrick aufgelistet.
1302	1.9	genießt ein wenig #6nations-Action.  Komm schon Schottland!
3329	2.7	@anonymous Vielen Dank!  Ich wünsche Ihnen ein glückliches und gesundes neues Jahr auf Ihrer Seite des Teiches!
3378	2.25	Von meinem heutigen Spaziergang mit Levi Wigglesworth. Der Island Park ist so perfekt im Herbst. http://url_removed
1580	1.15	@anonymous Baka nga! Staatsfeind Nummer eins! :D
514	0.189473684	Ich muss heute etwas mit den Kindern unternehmen, aber was? #hellosun
429	0.180851064	Einkaufen für die Schule mit meiner Fünftklässlerin. Wo sind die Trapper Keepers?
1129	2.3	@anonymous Niedliches Bild. Herzlichen Glückwunsch!
2850	2.628865979	@anonymous Ha, das ist GROSSARTIG. Großartiger Song :D
4083	1.25	@anonymous yoooo how goes it man! Hoffe wir sehen uns diesen Samstag oben. Wer kommt mit dir?  Lust auf Radio?
807	0.051020408	@anonymous @anonymous Diese Frage wollte ich Ihnen beiden gerade stellen.
3396	1.6	Mit dem Grund 6 in meinem Besitz, könnte ich ein bisschen aufgeregt für iPhone 5 bekommen. Aber nur ein bisschen ;)
189	0.326315789	Erwähnte Possum Kingdom.  Jetzt höre ich The Toadies in meinem Kopf.
3544	0.2	Ich habe zu viel Weisheit, die aus meinem Mund herauskommen will
2515	2.0	Das Kleid für die Hochzeit von @anonymous ist ausgesucht und bestellt. Nora hat die ganze Zeit geschlafen. Fantastisch.
2175	0.35	RT @anonymous Aaron Rodgers spielt ein anderes Spiel als alle anderen.
2854	2.608247423	@anonymous Ha, das ist verdammt geil! Toller Song! :D
4092	1.35	@anonymous willkommen in meiner Welt haha
433	2.221052632	@anonymous Nun, ich bin froh, ein Lächeln auf ein so schönes Gesicht gezaubert zu haben, meine Liebe! Huzzah!
1611	1.45	KOSTENLOSE ZAHNÄRZTLICHE VERSORGUNG UND SEHKRAFT. Wenn Sie jemals mit mir über Gesundheitsfragen gesprochen haben, wissen Sie, was das für mich bedeutet.
2258	0.3	kim degen! schicken sie mir ihre handynummer. epenne at gmail
215	1.791666667	Ich habe meinen Flug geschafft =D
3061	0.25	Geschlagener Weg - Betreten Sie den Park an der Ecke Central Park West und 63rd. Gehen Sie geradeaus bis zum Fußweg hinter den Balldiamanten, rechts in Richtung des großen Felsens.
3313	0.35	YGL Johann Koss und Right to Play werden zum Global Dignity Organizational Partner ernannt http://url_removed
3824	2.1	@anonymous kraft singles all round. ich LIEBE gereimten Slang und ich habe noch nie Käse und Küsse gehört!
1741	1.25	28... Und der Countdown beginnt! :p
1916	0.5	Die heutige Ausgabe von Penny Arcade fasst besser zusammen, als ich es je könnte, warum ich heutzutage fast nur noch auf Konsolen spiele.
152	0.020618557	Könnte Volpaia verwenden
424	0.936842105	Ich gehe jetzt auf die Driving Range, um ein paar Golfbällen die Haut abzuziehen.
4121	1.15	Ich mochte ein YouTube-Video - Kätzchen hat Angst vor Fernbedienungsmaus http://url_removed
1951	0.9	@anonymous Wenigstens wirst du nicht verhungern!
3357	1.2	@anonymous Gute Nachrichten, Bruder.
693	1.319587629	@anonymous Ich weiß Ihren Beitrag in beiderlei Hinsicht zu schätzen, vielen Dank.
1558	2.75	Ich liebe dich wie ein Liebeslied, Baby.
113	1.432989691	ENTWICKLUNG GESTOPPT! ENTWICKLUNGSSTILLSTAND! VERHAFTETE ENTWICKLUNG! VERHAFTETE ENTWICKLUNG! http://url_removed
2891	1.85	@anonymous Nächste Woche um diese Zeit werde ich auf der anderen Seite des Atlantiks sein ;-)
1564	1.4	@anonymous Hahaha. Dann weiß ich ja, was du meinst!
1468	2.835051546	Ich liebe dieses Gefühl total! :D
3477	0.05	"@anonymous @anonymous Ha. ""Innocent bystander"". Das hättest du wohl gerne. (Aber vielleicht. Ja, ich werde kochen. Vielleicht für das Häubchen.)"
3377	2.4	@anonymous Danke meine Liebe!!!
3415	0.95	@anonymous Hahaha, das ist in Ordnung, stellen Sie nur sicher, dass die Leute wissen, dass Sie sie anpiepsen.
1341	2.6	Ich liebe es, all die #IB7 Leute in der Lounge zu sehen! Es wird heute Abend großartig werden!
2568	0.85	@anonymous Ich auch, vor allem, weil Marvel sie in letzter Zeit so oft macht, wie es scheint. Aber ich mag Cable wirklich, also bin ich gespannt, wie es weitergeht.
3487	0.25	Kristin Cavallari &amp; Jay Cutler's Verlobung ist wieder auf - http://url_removed
2502	1.95	Ich habe gerade eine ganze Kanne losen weißen Silbernadeltee aus biologischem Anbau getrunken! Köstlich! Zeit für Runde Nummer 2.
2736	0.95	@anonymous viel Spaß, aber sei vorsichtig.
156	2.835051546	Ein weiterer großartiger Abend. Hurra, gute Freunde und gutes Essen!
58	1.649484536	@anonymous Ha, das ist großartig. Toller Song :D
1330	2.2	@anonymous sie sehen wirklich gut aus!
2430	1.4	Plies Just the tip ist so eine tolle Platte...ich glaube nicht, dass sie jemals im Radio gespielt wird...hahah
2940	2.9	Heute war es GORGEOUS! Ich sitze in meinem Sonnenzimmer und genieße jeden letzten Tropfen Sonnenschein.
1811	0.85	@anonymous stimmt Ihnen zu, was den Laughing Goat Chai angeht.
2737	2.1	@anonymous ich bin im selben Boot, kann es kaum erwarten, den Film zu sehen, außerdem war ich ein großer Fan von Muppets Tonight, tolle Sachen
2975	1.5	Kragen und Hinternschleife und fertig ist das Ganze :D http://url_removed
2208	1.05	@anonymous danke für dieses Video, ich habe einige der feineren Autotune-Optionen, die er verwendet, nicht bemerkt. #bebot
2583	1.2	@anonymous Sie sind ein Team aus Pennsylvania, also bin ich verpflichtet :)
3753	0.75	@anonymous Ich liebe positive Verstärkung für mein vulgäres, respektloses Verhalten.
662	0.031578947	Warum Unternehmen Zufriedenheitsumfragen brauchen http://url_removed
2405	0.85	Ich habe 21/22 Länder gespielt, die nicht auf einen Vokal enden (A-Z). Versuche, das zu übertreffen: http://url_removed #sporcle
954	0.45	@anonymous Keine Ahnung, aber interessant, das herauszufinden
3449	0.2	@anonymous Ich wünschte irgendwie, ich könnte das tun. Vielleicht sollte ich es für nanowrimo versuchen @anonymous
2293	0.45	@anonymous Cole Ich bin ganz Ihrer Meinung!  Ich schaue bequem von zu Hause aus zu.  Ich wünschte, ich könnte dabei sein, aber das muss für dieses Jahr reichen.
1514	1.0	"@anonymous LOL....Ich habe das ursprünglich als ""Studenten"" sind köstlich gelesen und dachte: WTF?"
1027	1.6	@anonymous thx :D von bella_sol auf lj
1833	2.302083333	Juhu! SD hat angeboten, uns alle zum Essen einzuladen! Jaaaa! Ich muss nicht kochen! Jaaaa!
1934	0.45	@anonymous Hallo Tom! Ich dachte, du wärst vielleicht an @anonymous Wolkensicht interessiert: die Einführung von MS Office 2010 - http://url_removed
381	0.979381443	@anonymous lol!! Ich kenne das Gefühl!!
202	2.147368421	Juhu! Ein toller Abend mit wunderbarer Gesellschaft wie immer :-D Und wieder einmal war der Marathon unvollständig... ;-)
374	0.526315789	Ja! Ich bin wach! Haha, ja! Aber ich werde es heute später noch einmal machen... na ja.
3518	1.5	Jetzt mit dem größten Star von allen, @anonymous :)
687	1.905263158	Avenue Q-Soundtrack = gute Laune.
955	0.85	@anonymous hat sich über den Empfang sehr gefreut.
2292	2.55	@anonymous Danke Mann!  Es war toll, euch dieses Wochenende auf der Bühne zu sehen!
849	0.7	@anonymous sorry dude, habe deinen Tweet nicht gesehen, in dem du nach whatsetting fragst, gehe in die Bestenlisten und mache eine heiße Runde. Mit dem Audi. Am besten meine Zeit, wenn du kannst :-P
4194	2.6	es ist gut, es im Kopf durchzugehen).  Und jetzt, wo wir nur noch ein paar Stunden entfernt sind, ja, jetzt fühle ich es.  Und es fühlt sich verdammt gut an.
3525	2.0	@anonymous OKay YYYAYYYYYY
2082	0.7	Lieber Tesco, ich bin kein Koreaner, aber ich will das hier - http://url_removed
1200	1.6	@anonymous period drama - sehr gut - ich bin heute zu beschäftigt, um den Humor zu würdigen :) x
979	1.7	Nachdem ich gelesen habe, wie sich Frauen im viktorianischen Zeitalter gekleidet haben - http://url_removed - bin ich so froh über Jeans und T-Shirts!
1081	1.2	@anonymous dumme Katze!!!
1379	1.45	@anonymous Du gewinnst einen prächtigen, vollfarbigen No Prize (in 3D)!
1579	0.15	Gehen Sie nach Park City irgendwann bald? Gibt es Orte, die Sie empfehlen? @anonym
1052	0.4	@anonymous So geht es mir mit Baseball und Football. Sie haben also wegen Reggie Miller für Chi gegen Indiana geworben, ja?
3492	1.9	@anonymous oh Den-O, so komplex. So wunderbar. *Notizen macht*
2902	0.35	- Habe ich schon den Namen für unser neues AFL2-Team erwähnt?  Die Bullfrogs...wir sind Teil des großen schwarzen Sumpfes. http://url_removed
3661	1.25	#thingsilikeaboutemployment Ich kann bis mittags im Bett bleiben, ohne ein schlechtes Gewissen zu haben.
3598	1.6	"Der Shady 2.0-Cypher war fast schon zwangsläufig der beste aus dem Haufen. #Cypher. LOL @anonymous royce für die ""hi rihanna"" und ""bye rihanna"" Bars."
2264	1.35	Die Prüfungen am Wochenende sind geschafft. Jetzt geht es an die nächste Runde :-)
2995	1.8	Ich habe heute auch endlich gelernt, wie ich die Kamera meines Handys benutzen kann, um Dinge zu identifizieren. Es war wirklich ein guter Tag
3267	1.25	"Ich habe letzte Woche die Sendung ""Auburn: Everyday"" und sah gerade, dass Trent ""Riggins"" Fisher singt und Gitarre spielt. Sogar ich habe gerade ein Kribbeln bekommen..."
1048	1.0	@anonymous @anonymous #runchat Ich habe einen großen Unterschied in meinen Knien bemerkt - ich wusste nicht, dass es mit der Pumpe zusammenhängt! gut zu wissen!
3832	0.65	Ich habe gerade an der iPad-a-day-Verlosung von @anonymous teilgenommen. Jeden Tag gibt es eine neue Chance zu gewinnen, also werde ich auch morgen mitmachen! http://url_removed
1989	0.7	hat vor kurzem 40k tweets gepostet. das ist schön. wahrscheinlich ist das alles nicht viel wert.
3303	2.75	@anonymous was?! Das klingt fantastisch!!!
2076	1.65	@anonymous Armond White. Er liebte Jonah Hex.
3115	0.95	@anonymous @anonymous LOL!!! #iownknow dieser könnte sogar zu weit sein, die für @anonymous #nanananaannamae
1804	1.75	@anonymous lol ja, es wurde von einem erfahrenen Fotografen aufgenommen! :P
3319	0.25	Das Kimbap ist RIESIG. http://url_removed
3674	2.2	@anonymous Das ist es wirklich! So sauber. Der, den wir in Luling lieben, ist so riesig.
1122	1.75	Heute übermäßig produktiv. Ein bisschen seltsam, aber ich fühle mich irgendwie wie Superwoman. Booyah!
2380	0.6	Arbeiten Wissenschaftler an einem Weg, die Energie nutzbar zu machen? Angeblich könnte die Energie des Zyklons Yasi die Welt ein Jahr lang mit Strom versorgen! Unglaublich
2908	0.2	@anonymous Wenn ich WOW spielen würde, würde ich Leute in Indien anheuern, die den ganzen Tag für mich leveln, damit ich einfach auf Stufe 80 anfangen kann zu spielen.
2486	0.9	@anonymous Ich würde warten. Ich teste es gerne für Sie, bevor ich es zurücknehme.
1640	0.75	@anonymous @anonymous ist für einen Canadian Blog Award nominiert.
3184	0.6	@anonymous ja! Wir haben uns alle um einen Monitor versammelt.
2612	1.9	@anonymous Nebenbei bemerkt, Sie werden wahrscheinlich keinen solideren, qualifizierteren und eifrigeren Mitarbeiter finden. Behandeln Sie @anonymous einfach richtig für mich ;)
1585	0.05	Der Größte unter euch muss ein Diener sein. Wie dienst du? http://url_removed
2684	1.7	@anonymous ja! Die Doctor Who-Bewegung ist etwas, dem man angehören sollte!
2556	1.9	@anonymous @anonymous @anonymous Danke für Ihre Unterstützung!
3456	0.35	Machen Sie Ihre beste Sixpack-Bewegung (und testen Sie Ihr Fitnessniveau) mit der Plank: http://url_removed
2045	0.35	@anonymous Ich könnte wahrscheinlich ein eingebautes DI-Framework für Nemerle schreiben, da die Makros es einfach machen, Konstruktoraufrufe ohne Verwendung von IL zu emittieren
